Step,AI_Eps_0.1_e0.1
5087,0.059100561251373064
5088,0.16063855092610788
5089,0.11897634823062761
5090,0.05586115967330201
5091,0.1997568595444783
5092,0.16630192022418194
5093,0.08255728789756371
5094,0.12116516045570658
5095,0.05744858804966674
5096,0.042622767971098846
5097,0.10026944351158339
5098,0.014908054710588927
5099,0.10747140868064775
5100,0.06254557501449927
5101,0.0
5102,0.02244588537376142
5103,0.0
5104,0.06061175619823453
5105,0.10543591877934784
5106,0.08774726983938248
5107,0.11058376105788432
5108,0.15576905219635245
5109,0.09229336979811538
5110,0.1067473161506315
5111,0.13494319421949857
5112,0.17014124163768268
5113,0.047028927769727946
5114,0.15368950911553161
5115,0.12234925226116415
5116,0.055360822068667506
5117,0.0
5118,0.0837149489336008
5119,0.1489589514854994
5120,0.18126001946455383
5121,0.0992052457998795
5122,0.19970548902278248
5123,0.07745395877015783
5124,0.0031919771597822832
5125,0.039785774819347954
5126,0.037645999090827144
5127,0.10239749121707092
5128,0.007578716683791897
5129,0.07319232622272076
5130,0.11779898311008563
5131,0.059720494535662416
5132,0.08171564082353244
5133,0.040494906326253355
5134,0.08115718849366188
5135,0.061841079123928486
5136,0.10099994220581938
5137,0.11861152747772219
5138,0.06522536345377078
5139,0.10293939737617817
5140,0.12393961994449071
5141,0.10750535867269433
5142,0.11799958824336983
5143,0.08065355227750257
5144,0.13879826745832388
5145,0.03425964705607122
5146,0.13471643102402855
5147,0.17088589956899253
5148,0.01119294847576259
5149,0.02155964373844106
5150,0.13085646427005387
5151,0.11349131554936116
5152,0.09355645919917699
5153,0.16138657206203624
5154,0.10858389838823254
5155,0.06976286123559383
5156,0.1427139270251174
5157,0.13128364717437804
5158,0.08560000515189276
5159,0.015207419662139551
5160,0.046874931059667904
5161,0.12489644493474165
5162,0.16090148437156604
5163,0.18171354799390427
5164,0.013697039237829223
5165,0.1708362444593921
5166,0.1510522257215171
5167,0.06778187031511615
5168,0.05871858725352773
5169,0.14434221219074064
5170,0.07340220262224055
5171,0.09290779609052865
5172,0.09851086553897535
5173,0.1333845377844411
5174,0.1317166268937601
5175,0.12498702301075693
5176,0.02632381518858723
5177,0.10347759206930732
5178,0.0988821940763164
5179,0.09957991329773642
5180,0.04061731898861431
5181,0.09559123009017016
5182,0.015424674247577402
5183,0.2322670387068894
5184,0.08363220392991429
5185,0.1635221341927694
5186,0.12231258335173822
5187,0.03236830160717123
5188,0.16051256774119693
5189,0.12734338012126759
5190,0.18056876935318267
5191,0.13940407573491204
5192,0.06937921378351629
5193,0.09754607659522285
5194,0.14474303923375623
5195,0.13410673977637405
5196,0.06007835777970564
5197,0.07552559634407532
5198,0.20339690856652198
5199,0.06990301366621521
5200,0.041810060165272604
5201,0.0
5202,0.07800934301016925
5203,0.0962856956971494
5204,0.07603194540063685
5205,0.010466957693395104
5206,0.09988412990892273
5207,0.02499090319056424
5208,0.17894741846692336
5209,0.07050603706626764
5210,0.06891494884785376
5211,0.014262824419394169
5212,0.1041957813363293
5213,0.036263336231541876
5214,0.020964531917376194
5215,0.08649727795384546
5216,0.08782268140979976
5217,0.03297634118721833
5218,0.03839805004050222
5219,0.059885898826219724
5220,0.23014408380473664
5221,0.15081967741754104
5222,0.032582333118526
5223,0.017980814255791205
5224,0.11225936805559636
5225,0.09889479018512162
5226,0.10402580270273543
5227,0.045267627245908194
5228,0.03615380576996731
5229,0.13991905892972833
5230,0.0627833518390514
5231,0.0270492329673844
5232,0.034329406768245654
5233,0.14242494290507743
5234,0.05364885199160622
5235,0.11189759324508698
5236,0.0890033657820127
5237,0.15786656110793873
5238,0.10478055306743944
5239,0.24309021106083661
5240,0.04057300422346545
5241,0.14244209472864736
5242,0.07836499836159086
5243,0.12068109591636988
5244,0.10852446397748969
5245,0.10909711814376377
5246,0.1468912968898244
5247,0.08951365781896398
5248,0.09173725822447036
5249,0.11628798730000618
5250,0.004460499724905618
5251,0.13683806273215382
5252,0.07482703724778657
5253,0.13995028002204757
5254,0.06096786403980985
5255,0.039978562712037126
5256,0.0
5257,0.10268534264908719
5258,0.06219389956227332
5259,0.06752332991599874
5260,0.043801658118003683
5261,0.11793429980473417
5262,0.11499761457249622
5263,0.10711779741773635
5264,0.1905660708108328
5265,0.11640968807764537
5266,0.12128187288027921
5267,0.17355284556843203
5268,0.15289298983171748
5269,0.011186348510577357
5270,0.07900334627004632
5271,0.1014033677895749
5272,0.04253995964316665
5273,0.0
5274,0.0845951382347593
5275,0.16569057184436448
5276,0.08536673188279179
5277,0.1223591465741378
5278,0.06576514102048608
5279,0.09456858182608503
5280,0.10287355240091083
5281,0.09357037958378554
5282,0.22894034791370732
5283,0.14688912925673187
5284,0.006198826124362719
5285,0.07677743254881034
5286,0.0628668863155431
5287,0.0745438607695473
5288,0.08532663011102273
5289,0.0907752460196035
5290,0.1052620596111025
5291,0.06393990891995696
5292,0.0838883715020346
5293,0.18093507231829076
5294,0.0
5295,0.12996246247860152
5296,0.07761342070965212
5297,0.0
5298,0.11437784705078874
5299,0.019376971316898556
5300,0.20165112144920488
5301,0.04289742705989879
5302,0.13202941935199067
5303,0.06501663230304977
5304,0.1251657249911223
5305,0.05981851025270912
5306,0.1228132326834373
5307,0.135015852866509
5308,0.14928902953287104
5309,0.16623150753035215
5310,0.11991915746573284
5311,0.13974746794736423
5312,0.0
5313,0.10720450562297842
5314,0.06648323676979884
5315,0.19751263239530836
5316,0.1362884793429458
5317,0.1281275018736422
5318,0.07831040056897931
5319,0.09052601168288062
5320,0.12401350647084249
5321,0.1128706916715049
5322,0.07893329287514764
5323,0.12521196615696445
5324,0.050887708663529124
5325,0.11919445932204453
5326,0.048680754781380335
5327,0.13357896003303724
5328,0.04347656742026984
5329,0.1062199867718451
5330,0.11727946551014552
5331,0.03220229489701823
5332,0.03532191426772255
5333,0.12771264644543512
5334,0.08466975090681572
5335,0.06934905071093318
5336,0.11434576903046091
5337,0.0
5338,0.027378545527556836
5339,0.1193443380031365
5340,0.11909434505809087
5341,0.07858236787860993
5342,0.05790210329448192
5343,0.06791740063530327
5344,0.07720649763869243
5345,0.15329071176041476
5346,0.015814123880670175
5347,0.08540714602850437
5348,0.05515186579044015
5349,0.07199475909373301
5350,0.0503304099898693
5351,0.11882189982580466
5352,0.08628686389332198
5353,0.14509098671849432
5354,0.16355651906463387
5355,0.09377995012905051
5356,0.07800274087394661
5357,0.0
5358,0.07158601256596604
5359,0.06633939914037346
5360,0.18706811384571442
5361,0.1229658733087052
5362,0.1633254157890774
5363,0.1623024580977918
5364,0.04086042127956098
5365,0.03651024152865595
5366,0.0063457179193878565
5367,0.12281764533857858
5368,0.128182287403796
5369,0.1082434136042815
5370,0.13017492299843086
5371,0.14013891973149792
5372,0.03796272567963665
5373,0.09235075599016312
5374,0.09451620760147099
5375,0.13725426060141402
5376,0.1527797244852446
5377,0.04992861594597073
5378,0.10831237259312089
5379,0.07022232189320572
5380,0.06607464115735667
5381,0.05101212651538606
5382,0.19109656353019425
5383,0.1169292327594844
5384,0.16377924559395785
5385,0.1254454397402924
5386,0.06980972137029028
5387,0.173979944344044
5388,0.08222877413769064
5389,0.03025231672803555
5390,0.10798245794145928
5391,0.14641224436785308
5392,0.12248404209406528
5393,0.08120564938869326
5394,0.18046896815497115
5395,0.13150073915078817
5396,0.07546789062761576
5397,0.06386364267719602
5398,0.20034675014704065
5399,0.06892377821502386
5400,0.12020601897169877
5401,0.05879402284034213
5402,0.028787914851974773
5403,0.1851788613864651
5404,0.11165965947102584
5405,0.10082425602156593
5406,0.12233150862116812
5407,0.0499186425036785
5408,0.1770637667405148
5409,0.05674025864919682
5410,0.12654744065923776
5411,0.11618001645177048
5412,0.09784422561111353
5413,0.14108338131313714
5414,0.08888459095777841
5415,0.0980830185727161
5416,0.12072818196843657
5417,0.17714825356555464
5418,0.10441482149236962
5419,0.07734407066902187
5420,0.08415856600858251
5421,0.1318093635513761
5422,0.013038268053812823
5423,0.10748287789230748
5424,0.01926494300414555
5425,0.03378921290989176
5426,0.12032544875384243
5427,0.0
5428,0.1248291679619259
5429,0.0008588538546832405
5430,0.17108254667908457
5431,0.018882375373377905
5432,0.06069883805047693
5433,0.06244573970590188
5434,0.09928115494897366
5435,0.10243705505570162
5436,0.18330483356618338
5437,0.021300363128050556
5438,0.0974079921030602
5439,0.1800289397462418
5440,0.11085446147617907
5441,0.11531054155062231
5442,0.020004011343234002
5443,0.08377146048846239
5444,0.061393946864255894
5445,0.03018522064789761
5446,0.06594341666975317
5447,0.07157068508678809
5448,0.15078533322538354
5449,0.10163179350309738
5450,0.12868610149684367
5451,0.09778788819366481
5452,0.0
5453,0.12193958271913616
5454,0.1335265504715336
5455,0.09165002986810437
5456,0.016106940530409328
5457,0.12187440203616405
5458,0.08501529685462335
5459,0.13399576122618898
5460,0.10297279414012227
5461,0.060232212393358
5462,0.027305434014504026
5463,0.13925116838117835
5464,0.15573741533692304
5465,0.06148669154946356
5466,0.09808605974291168
5467,0.16928597127006328
5468,0.059803427312889484
5469,0.0
5470,0.0
5471,0.10104727210604625
5472,0.09821315737459096
5473,0.19227845076587427
5474,0.10311331006493771
5475,0.12809476505769124
5476,0.23928621959325708
5477,0.09063404996586345
5478,0.07663505447801283
5479,0.17117411355495438
5480,0.084108789681834
5481,0.10348947580335076
5482,0.18294347517574297
5483,0.18475575064689295
5484,0.1480212130168264
5485,0.029394897851054314
5486,0.1125462017214039
5487,0.013926333004552108
5488,0.18993351272313086
5489,0.1112764112237465
5490,0.04004899475008175
5491,0.042583064066139355
5492,0.10443725871860225
5493,0.056933416342758524
5494,0.11016796761812495
5495,0.09158200435017588
5496,0.07912371400261498
5497,0.11104835160514018
5498,0.1293777143912542
5499,0.1205613080294303
5500,0.17750615398925546
5501,0.04868310796619357
5502,0.08182098087748356
5503,0.16594949646619156
5504,0.09035023479202338
5505,0.11058375150158865
5506,0.0599111843728309
5507,0.15829541916493828
5508,0.1092579003095038
5509,0.0778271062456769
5510,0.08442689814906335
5511,0.08150246176006098
5512,0.11000295143559548
5513,0.21694118888907882
5514,0.1403803602014595
5515,0.1429554768295239
5516,0.13300191241378492
5517,0.017888953533375426
5518,0.059494018075475656
5519,0.034655515986461854
5520,0.07684967611830928
5521,0.11674191985159205
5522,0.05247277617561073
5523,0.09168371858756719
5524,0.15916407655509524
5525,0.0
5526,0.1302910021591163
5527,0.13461671367901976
5528,0.13471065431924065
5529,0.0
5530,0.1595888938499998
5531,0.1736896241686034
5532,0.00831320630449292
5533,0.08986268694953953
5534,0.06394007743341584
5535,0.09660084720045922
5536,0.14735220442368246
5537,0.04611249621005628
5538,0.014722041263501545
5539,0.016990067399623294
5540,0.0
5541,0.08293090532781315
5542,0.10734782035497387
5543,0.13390457040918552
5544,0.0
5545,0.009934626228289348
5546,0.0
5547,0.09383695588056401
5548,0.014121047579542727
5549,0.08734184710340323
5550,0.0261977263057889
5551,0.0
5552,0.05329380381285387
5553,0.14394994923626195
5554,0.0494418998416853
5555,0.05648047611952148
5556,0.09191345173920376
5557,0.05428433829308527
5558,0.08314994768535483
5559,0.12539336632683568
5560,0.09560469773572672
5561,0.07467185889696411
5562,0.13863249879021727
5563,0.06659496438716805
5564,0.09124531460125533
5565,0.0948868495295952
5566,0.19101912634668985
5567,0.07006869671858318
5568,0.12691850100491187
5569,0.08035172696509642
5570,0.13479084026650964
5571,0.18486478634212203
5572,0.0
5573,0.13696485337304204
5574,0.1018133317206368
5575,0.026736012749011745
5576,0.1287989631772738
5577,0.11335322850321942
5578,0.11131971747556166
5579,0.05762287184464216
5580,0.201314957061141
5581,0.12513068477412775
5582,0.06233900640235093
5583,0.12550698530918983
5584,0.08651796756337246
5585,0.004512655182599884
5586,0.03608126537799569
5587,0.11607321263993983
5588,0.0572632245189058
5589,0.13443803987033404
5590,0.0347620374213754
5591,0.11689984052841061
5592,0.10760019013375696
5593,0.02581460879333125
5594,0.07052939376154757
5595,0.10015778531868799
5596,0.11609419935964294
5597,0.1606472591420916
5598,0.05494270624939169
5599,0.039535203921473076
5600,0.14847790585995801
5601,0.12544169473700822
5602,0.050974817874080106
5603,0.14648310068252107
5604,0.11507232835015704
5605,0.1235378638441085
5606,0.09140295701094113
5607,0.0
5608,0.07389968564685032
5609,0.019663033723403316
5610,0.06321555841180035
5611,0.025990807499731972
5612,0.08257560479172621
5613,0.028003711827044628
5614,0.0913262853452611
5615,0.0
5616,0.10316355542927289
5617,0.1719189017452195
5618,0.13297479852519323
5619,0.04615200372425922
5620,0.08666742419296244
5621,0.13101731597860006
5622,0.033621368023961914
5623,0.02416043204974665
5624,0.05929532629143661
5625,0.234880326049878
5626,0.06117299570018311
5627,0.08249538231823274
5628,0.03155543918999967
5629,0.18400645079085926
5630,0.019713185308774417
5631,0.07893659664903857
5632,0.09088005465345943
5633,0.001977983819771628
5634,0.07187137125706732
5635,0.09629790347479607
5636,0.09731757795648313
5637,0.13047250550291625
5638,0.18457881607009263
5639,0.12402828478376032
5640,0.07604721938912613
5641,0.04750409774280413
5642,0.027857444589110172
5643,0.0708942375038118
5644,0.1529828237920671
5645,0.1095003075080034
5646,0.21962106884770083
5647,0.16643769268627223
5648,0.12340930889563755
5649,0.09526132675539041
5650,0.07516308804400565
5651,0.14218497285535456
5652,0.06655113965019216
5653,0.2117169953652676
5654,0.12917774646182253
5655,0.04374457081804019
5656,0.10848986081779072
5657,0.12737734858664662
5658,0.12018742452615633
5659,0.1217666314776591
5660,0.17337437516235849
5661,0.051682441892608844
5662,0.18389323311362152
5663,0.04295022946917007
5664,0.05192738855287438
5665,0.08422262140984343
5666,0.11830568976394629
5667,0.0
5668,0.07459462015423934
5669,0.1168615634474171
5670,0.11711107663560005
5671,0.05853159158640239
5672,0.07379969529440622
5673,0.12509301815932017
5674,0.0
5675,0.10900305750997945
5676,0.07863020288193702
5677,0.1378541150556471
5678,0.11539749491468773
5679,0.20625575974957838
5680,0.11275866465972767
5681,0.0405686231061618
5682,0.0663262990497682
5683,0.11054903483803796
5684,0.11573579041877669
5685,0.1326724731005931
5686,0.05453807425052367
5687,0.0
5688,0.13725099653027645
5689,0.05549421739603257
5690,0.14109736790656838
5691,0.01881796318798
5692,0.11593129914440291
5693,0.07675818586538366
5694,0.10744542780131042
5695,0.1540303823022854
5696,0.07831330987256163
5697,0.02035584469995451
5698,0.10323096595124606
5699,0.17734135521278516
5700,0.056163784804683016
5701,0.07657333549991663
5702,0.0759434189621775
5703,0.11063923062886005
5704,0.1280274265842538
5705,0.05488442670575261
5706,0.19005440008860083
5707,0.02647829515958887
5708,0.1727845710111
5709,0.19141183054769148
5710,0.017697154584860583
5711,0.16486143207060627
5712,0.07207196779339353
5713,0.005300782658323525
5714,0.10761990728485889
5715,0.12445958726305197
5716,0.09751291132123538
5717,0.0632983038296254
5718,0.11967288883052352
5719,0.07112785410329142
5720,0.0
5721,0.1608406586641411
5722,0.06198264768896263
5723,0.06493384120704296
5724,0.17320743226989058
5725,0.019505564682264123
5726,0.1366620236364073
5727,0.004625050879497397
5728,0.0967495708440545
5729,0.1023464826777135
5730,0.17928529174168512
5731,0.17357098656188744
5732,0.1817716150311649
5733,0.1369480157341517
5734,0.11703162903961334
5735,0.19162257531509624
5736,0.15851853277375128
5737,0.09521284311115086
5738,0.1360865120928097
5739,0.04430312158991965
5740,0.13857754892441382
5741,0.05503328361735362
5742,0.02009509929747782
5743,0.07656189917808295
5744,0.0795515879822784
5745,0.08523820766596238
5746,0.028243953129012803
5747,0.21339918682206388
5748,0.03450958606740005
5749,0.06242170756856396
5750,0.1179307931754215
5751,0.009483646515858174
5752,0.09754384212341875
5753,0.11891006721201441
5754,0.15338484302170768
5755,0.12172546231326407
5756,0.1451753069410344
5757,0.030529689733019158
5758,0.10546206211730268
5759,0.11367942290590123
5760,0.17415037468978903
5761,0.09202385035605448
5762,0.040084325175812265
5763,0.007437431712090889
5764,0.10226929830727932
5765,0.08570484952431669
5766,0.21808688601877332
5767,0.0850375868703682
5768,0.154254180472098
5769,0.08741115578464222
5770,0.17728655892571546
5771,0.002883636292287592
5772,0.12134084330158615
5773,0.0
5774,0.100033781460698
5775,0.2022181502153234
5776,0.08624427663674547
5777,0.02067275837032477
5778,0.01907800435633181
5779,0.07863366036325432
5780,0.12432048269510149
5781,0.1615393039281573
5782,0.08024003737199942
5783,0.05160462526964685
5784,0.10050457055461794
5785,0.08673667521806502
5786,0.22832173676420803
5787,0.13726874225981986
5788,0.11194006466252723
5789,0.14022453020639625
5790,0.10884132856613012
5791,0.027290217288726118
5792,0.07078375918592532
5793,0.24354321403766666
5794,0.06408677266589295
5795,0.083327670939152
5796,0.005853844251620943
5797,0.10961574121017634
5798,0.06623476537460568
5799,0.10608365538282091
5800,0.1582423607601564
5801,0.029124942943689683
5802,0.15275419335757254
5803,0.04576575051139699
5804,0.04734144728119566
5805,0.1148813454332536
5806,0.15061126486917123
5807,0.02216463227050361
5808,0.09550589324402804
5809,0.09740873621394296
5810,0.03510884304987284
5811,0.07116239506166751
5812,0.05518220822750672
5813,0.07590600257068347
5814,0.10218868588325507
5815,0.0572948938005228
5816,0.07462966112074845
5817,0.014376940618282277
5818,0.02655193817801009
5819,0.18205242365983582
5820,0.17016114398122711
5821,0.20821151494088674
5822,0.13997791359892076
5823,0.152199461229172
5824,0.07665691013111041
5825,0.07329634324510732
5826,0.05680319671854183
5827,0.14296761583985562
5828,0.0891704213145668
5829,0.08259213514811614
5830,0.11204089416339505
5831,0.020263740183069756
5832,0.10658308536148826
5833,0.11757657847403488
5834,0.11878977950249046
5835,0.0830181655664758
5836,0.09509019588581968
5837,0.018297358531797904
5838,0.0
5839,0.08261187130327469
5840,0.15006396808590214
5841,0.15877519588401828
5842,0.042979913700431464
5843,0.11731243172381277
5844,0.12055209551054327
5845,0.14266893511643564
5846,0.09793027820522843
5847,0.14134544851103362
5848,0.13857358060853542
5849,0.09983218944806029
5850,0.017043003498085324
5851,0.11845489942175119
5852,0.10478284763228776
5853,0.0061186100260069674
5854,0.12325972874899375
5855,0.06581269367813589
5856,0.061813946463221775
5857,0.11803747733603887
5858,0.03928752289175267
5859,0.027245271107214836
5860,0.025766170360105006
5861,0.089479402322723
5862,0.07963265273140306
5863,0.07382754101738383
5864,0.1085385559655421
5865,0.08243998281273031
5866,0.030212338538051886
5867,0.07298669427705941
5868,0.08568677691135364
5869,0.046175900840852546
5870,0.12590625209845485
5871,0.1405928302800686
5872,0.11598902804314043
5873,0.09719950493365052
5874,0.1126107153268319
5875,0.019162048255418673
5876,0.10790019042280855
5877,0.03639379885667604
5878,0.1956773928517573
5879,0.09025505691327018
5880,0.1020375926940748
5881,0.01074133397829425
5882,0.06764940658806862
5883,0.04877566231044056
5884,0.0
5885,0.11569927450262645
5886,0.06658575860220334
5887,0.06328574176035727
5888,0.09683868387873198
5889,0.12175604372351635
5890,0.05046558072237244
5891,0.12777305802996589
5892,0.1000341141235633
5893,0.14816559053567513
5894,0.13785445425165094
5895,0.16105633427514124
5896,0.12034074431142971
5897,0.10968472107351762
5898,0.10403257221984827
5899,0.04650355684084863
5900,0.10997681443537421
5901,0.08568045581469667
5902,0.0
5903,0.0
5904,0.0768634092811294
5905,0.11923860525246349
5906,0.025681198239397178
5907,0.04330044636653507
5908,0.01703830443294671
5909,0.07380387000419517
5910,0.07141960398050842
5911,0.1993416504127673
5912,0.028651782742814505
5913,0.03591265448704875
5914,0.2044314816184853
5915,0.13864846248826995
5916,0.1170729494515649
5917,0.13983922521970826
5918,0.16572447140307095
5919,0.13632339760735218
5920,0.09305681792602985
5921,0.09790408031017445
5922,0.1270558822625925
5923,0.11942650413391262
5924,0.0819717799329995
5925,0.013791854674062916
5926,0.09430527979015771
5927,0.18422702600353363
5928,0.0789457229459275
5929,0.08085744737341478
5930,0.06277270162505341
5931,0.0
5932,0.058930443163017175
5933,0.017969914193757305
5934,0.1520800463228131
5935,0.09219600932679059
5936,0.1921504165115941
5937,0.2215927715549598
5938,0.08420607186951276
5939,0.12310197480779778
5940,0.09294255752353327
5941,0.07644496241924231
5942,0.10338774471123707
5943,0.08531510705288728
5944,0.16207840199356569
5945,0.1095954776104335
5946,0.027971095947648447
5947,0.09394746490985503
5948,0.0790617647286966
5949,0.04621639263967708
5950,0.07983292945876068
5951,0.14849096961094674
5952,0.07517765635540581
5953,0.10758816018451453
5954,0.1465898684225535
5955,0.035503424726792715
5956,0.07114298051840338
5957,0.08779948409497074
5958,0.0
5959,0.08702870543905022
5960,0.061470584349316265
5961,0.1680427182386583
5962,0.00662807154135954
5963,0.09515317944296235
5964,0.11403639608077036
5965,0.0826763887231991
5966,0.08185774473975223
5967,0.0019883032622073082
5968,0.10727678676882635
5969,0.05718497460607393
5970,0.12725218505994607
5971,0.0
5972,0.130407129623844
5973,0.0
5974,0.15223191359057425
5975,0.11303741571823656
5976,0.09071417981001575
5977,0.0
5978,0.09735500816413357
5979,0.07312352656205115
5980,0.10059590936840705
5981,0.12953900204705648
5982,0.009575110083184733
5983,0.10980581987957709
5984,0.14698719653635275
5985,0.0
5986,0.10501507730431271
5987,0.09858179189203525
5988,0.10057572076503585
5989,0.12312414616910103
5990,0.12223551895520945
5991,0.18734562485818415
5992,0.1596125123253741
5993,0.06619224078554006
5994,0.1137600462059847
5995,0.026565142598446893
5996,0.13874563747421242
5997,0.04674355906412734
5998,0.036322527895539844
5999,0.07588504874451638
6000,0.10909562404975502
6001,0.11190090122450877
6002,0.13172170716144044
6003,0.0861606264099795
6004,0.04023012765388363
6005,0.05609607755722277
6006,0.0031805097100588778
6007,0.18319721440841147
6008,0.06287945623915984
6009,0.11696452877470055
6010,0.07060618289670237
6011,0.0426674401672986
6012,0.15372835071847243
6013,0.0
6014,0.09221958809124078
6015,0.11035151825263537
6016,0.05719378544435008
6017,0.15205789181912427
6018,0.10765756887570413
6019,0.12746089359770812
6020,0.09722045959349998
6021,0.09986632342710468
6022,0.020517959329107896
6023,0.0
6024,0.11056466584222346
6025,0.07202828432128847
6026,0.02762532120852694
6027,0.16942353487090628
6028,0.14487272964767892
6029,0.0
6030,0.12620473838621646
6031,0.0
6032,0.18381930125087292
6033,0.15645740268792105
6034,0.16747054793630334
6035,0.09766775224262567
6036,0.10523966991840707
6037,0.10525891573953569
6038,0.1547046160071892
6039,0.15033280944919641
6040,0.13511358622653238
6041,0.007769852603764213
6042,0.051486559378313826
6043,0.03752174862287706
6044,0.20432141092357206
6045,0.17968252061334178
6046,0.06263980457731058
6047,0.1313323081694126
6048,0.03826981693152315
6049,0.09990185347538774
6050,0.08846734835310882
6051,0.06360737116215315
6052,0.041982659787655155
6053,0.13559303522981508
6054,0.11592216729031536
6055,0.06732771021892783
6056,0.11528032803485135
6057,0.08628227163920117
6058,0.0750838110561293
6059,0.15332399273984834
6060,0.02507722473042434
6061,0.0
6062,0.0385149659179505
6063,0.13162680188015383
6064,0.21375045937619908
6065,0.07409620527894731
6066,0.1066618784903168
6067,0.0
6068,0.15393395319990855
6069,0.1561347676290884
6070,0.0933350488481233
6071,0.053505288588839135
6072,0.1227381872099402
6073,0.0
6074,0.10372500505713203
6075,0.17024057874087867
6076,0.14716424819069301
6077,0.05633838794597486
6078,0.1631145672244081
6079,0.1630075363846596
6080,0.14514521368456548
6081,0.14349844717326693
6082,0.1019455078238013
6083,0.14731224386604183
6084,0.16014702383003793
6085,0.1040503968625972
6086,0.09302101869772744
6087,0.10291218005397057
6088,0.13887435743030413
6089,0.05200917762006105
6090,0.06387938875010728
6091,0.021813712338665373
6092,0.1659520076792625
6093,0.1391488619925838
6094,0.15222613466602686
6095,0.04753541940333829
6096,0.05490816386790245
6097,0.09265304136120708
6098,0.14589213743784815
6099,0.18572600391786603
6100,0.04620695647556027
6101,0.09201370664948885
6102,0.05754008771809035
6103,0.1107364273052191
6104,0.037784228656492266
6105,0.1496024603722837
6106,0.1384775872905331
6107,0.1999513334189017
6108,0.13317520703519728
6109,0.039162462394817465
6110,0.0717159532152985
6111,0.11160320650603624
6112,0.16296818087220605
6113,0.08590982319814598
6114,0.1197888892702968
6115,0.1007493541609304
6116,0.14450242144137346
6117,0.03814892050535569
6118,0.0709856650094324
6119,0.1118513204731089
6120,0.0
6121,0.13256385348973043
6122,0.12023105440356258
6123,0.13737081524247494
6124,0.07556758556258729
6125,0.10319671621865392
6126,0.0555438471255785
6127,0.09282714193794911
6128,0.05080791215125612
6129,0.1799312699839368
6130,0.11192727758783835
6131,0.07195990784081335
6132,0.13330477411639652
6133,0.13041138622946297
6134,0.10473386290828192
6135,0.03343328956882398
6136,0.17273234086748718
6137,0.17248681692951862
6138,0.14377605085015327
6139,0.15316358787651443
6140,0.14531606567662847
6141,0.08714380378413772
6142,0.11593383624378595
6143,0.1053977229099318
6144,0.08129033290858231
6145,0.16217898576785755
6146,0.05007987625930598
6147,0.01782310126861952
6148,0.10206041930639251
6149,0.07319334340350159
6150,0.15664536937492607
6151,0.12568668736625185
6152,0.09711546149537367
6153,0.09917430617894643
6154,0.09359052063544815
6155,0.12364844677156747
6156,0.01951086195757097
6157,0.1430581826583424
6158,0.05599307908153825
6159,0.10584797913908667
6160,0.10023894519592005
6161,0.11365182432136947
6162,0.07880136180710746
6163,0.14580217112150948
6164,0.12456845282713616
6165,0.07807206164297627
6166,0.07667837399576322
6167,0.15850849466277142
6168,0.152730770388594
6169,0.14191480404326273
6170,0.16229047524755322
6171,0.11637725477530375
6172,0.02271715496733326
6173,0.11020509159782735
6174,0.09593114592427154
6175,0.02039683881073169
6176,0.07769886499617444
6177,0.10752395348582582
6178,0.13864058183231082
6179,0.12342875966262067
6180,0.15919509066286258
6181,0.05676359414910699
6182,0.0577010507585675
6183,0.11734074920930221
6184,0.13319408230734653
6185,0.014085955911135567
6186,0.0665425409547733
6187,0.0834358404385376
6188,0.02756199460658961
6189,0.0942452116853181
6190,0.09834118650492449
6191,0.14257270581943618
6192,0.0
6193,0.014848597304513655
6194,0.15259374552013125
6195,0.09469772239938337
6196,0.0798658531070245
6197,0.1132986879278273
6198,0.007501057063755055
6199,0.07761497350979364
6200,0.10052838380322388
6201,0.10076871610126074
6202,0.137422783820024
6203,0.046303972565078226
6204,0.054112445343447196
6205,0.14993482447106637
6206,0.11896246701548491
6207,0.13770316871324617
6208,0.214501126041704
6209,0.008143306800364188
6210,0.1356230815436906
6211,0.14041790349199762
6212,0.0
6213,0.15586375765983115
6214,0.20305866646226448
6215,0.2115212138533603
6216,0.10592875111846313
6217,0.115741755784274
6218,0.09500810409875955
6219,0.1198448243045419
6220,0.10227772634558366
6221,0.04581891146011944
6222,0.05446958729596185
6223,0.11362749786637932
6224,0.11365178578346488
6225,0.06240619754749181
6226,0.14183481941728845
6227,0.1488670579349048
6228,0.0831499872256496
6229,0.0606779168242218
6230,0.0
6231,0.0
6232,0.06777326934342756
6233,0.09108742440595305
6234,0.2040584972291663
6235,0.08578958918370944
6236,0.014432225747781448
6237,0.0
6238,0.12462591683527252
6239,0.1680285282628592
6240,0.14834087521056594
6241,0.06385293348388033
6242,0.0
6243,0.007265230895314251
6244,0.20816614124873992
6245,0.13100471931440635
6246,0.04054704726883798
6247,0.13716924441944187
6248,0.11418340340165813
6249,0.09005008984810799
6250,0.11973787817652196
6251,0.1035604922620695
6252,0.08275424756184639
6253,0.07128017035698014
6254,0.1963252788442377
6255,0.1445008207592436
6256,0.11394194171486921
6257,0.0
6258,0.12499013909948373
6259,0.1357802458836459
6260,0.06483933997195068
6261,0.038549081137268584
6262,0.1286593347963875
6263,0.14639691450312106
6264,0.11993771717214818
6265,0.16085906970452743
6266,0.088039686198541
6267,0.05922551930506759
6268,0.14000367647595222
6269,0.10829583737357974
6270,0.03780099791343304
6271,0.0
6272,0.10474460858948177
6273,0.055828451489954745
6274,0.09865812521758614
6275,0.08955995133080792
