Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5
1467,0.4182936557524727,0.2184464552950184,0.3108240076926735,0.31204253716680397,0.21557652181777368
1468,0.42768205777338253,0.4353522281226789,0.20925231253938767,0.21055532952371128,0.20820720050190158
1469,0.479003209781944,0.480007992140319,0.0998465487118961,0.7170741721768845,0.07721124110592195
1470,0.58073952924829,0.5878195865878652,0.2290869880700067,0.23064583750822912,0.22913268370870568
1471,0.5461433311653737,0.6229227961004644,0.29834864667860855,0.30093209978571234,0.2991858809106738
1472,0.21855184786286797,0.48868798515680456,0.7082482468114486,0.07806203873655819,0.21719425028842362
1473,0.4184990969375819,0.4345665524074126,1.927116358723193e-05,0.09988702586382653,0.6411698205532397
1474,0.41532222888460446,0.42970114583503866,0.20727877727766453,0.20855138100190965,0.2062490109667501
1475,0.4207716250466172,0.4380879461658491,0.20783459499060722,0.20962750260162802,0.2101091348074533
1476,0.4803506210140514,0.4775946170617333,0.23908344813192675,0.23845989540952048,0.23729196873306002
1477,0.5776450403283088,0.5836578817196354,0.050171247398217614,0.8754775031140326,0.05005453680230777
1478,0.5491209474297082,0.6178875188375502,0.30095877277296224,0.30095664730280935,0.30063692493623256
1479,0.4378885510525781,0.49137192115010797,0.7055628590572542,0.09834343591044023,1.965239905825336e-05
1480,0.4184012405659243,0.4363990663039364,2.586326678696923e-05,0.3191106276044223,0.3183587552503647
1481,0.2080900054217279,0.432304476711125,0.3109487290951992,0.3117766375494153,0.2120654047103473
1482,0.42272369780908314,0.4348275452979851,0.6243714759705834,2.525675056700399e-05,1.9527923881623594e-05
1483,0.4834383058346756,0.477545346340925,0.3566492104170362,0.3581027443305331,0.1542108914843716
1484,0.29042833255808154,0.07807278942160645,0.4365146478436037,0.4347604314677774,0.28977081297785384
1485,0.5420180985415168,0.6141711046038492,0.09979947504674674,2.5431892999682095e-05,0.9096908106213459
1486,0.43773533509588797,0.4869830476886777,0.34996036177243056,0.3504563009805538,0.15497299163113593
1487,0.4239185536644058,0.43465235202983377,0.21314063281830445,0.2120366046682962,0.21366549305466856
1488,0.42057194808155696,0.4345217267783104,0.3088165669632477,2.559546769011609e-05,0.3139834329066175
1489,0.21323221697016947,0.2101473420906475,0.31575255169776845,0.07774234325225281,0.31538588528097056
1490,0.09953983531192309,0.2389135180034133,0.23821553598617684,0.23925486935952633,0.4783275262487284
1491,0.5824896707169922,0.5872235567468552,0.1562791681519874,0.43638868033789485,0.43746848149373346
1492,0.5413498957191057,0.6226726514924089,0.4521808762191768,0.1543289433213961,0.4490548923719499
1493,0.4339915105944012,0.48846945922218676,0.3504620246560577,0.35392457384273357,0.15384427025234204
1494,0.4212343444519461,0.43593088603310254,0.21286547610829612,0.21287627692063382,0.2140993427578474
1495,0.4221508842003492,0.43376352744249375,0.3107448627684241,0.31255157257354144,2.5466826861362118e-05
1496,0.42390869261791025,0.43416366756500996,0.2106408074843175,0.21194626822065935,0.20913199348985997
1497,0.47947951527049276,0.4878519398395859,0.7070154484167943,0.07597513173977102,0.07635637261530903
1498,0.5797237490241405,0.29140709846248425,0.8750935703070842,0.15392708204773087,0.2928939406963292
1499,0.5442969619516357,0.6199427553876649,0.30183526196458327,0.299234776165263,0.301420040336642
1500,0.4415733378929503,0.48965380224360333,0.3526173276122865,2.5401126700547233e-05,0.3511463416884706
1501,0.20851243844499173,0.43738395492818366,0.31855228874556624,0.20937185654293805,0.3198156740362628
1502,0.4241069954821404,0.4312181351013645,0.20786523604382834,0.20867346921624366,0.2077212354352135
1503,0.4260266570856158,0.43885597467509774,0.2080393409223863,0.2085882548810775,0.21081318541433403
1504,0.4826182692042261,0.4787022597881885,0.3586045872410521,2.522375074040942e-05,0.3549982242389523
1505,0.583776219399284,0.5844366509087146,0.2896775617101072,0.29228179821945277,0.28980709495001417
1506,0.5444922489472416,0.3087489398442341,0.31027619796305095,0.09910585459310757,1.939917946243751e-05
1507,0.4363653646834333,0.4869106704401382,0.23431453640557146,0.2367196335591204,0.23527471330462812
1508,0.4227444588779787,0.43804482397111527,0.21351352943865307,0.2116176944628091,0.21146661471641617
1509,0.4187431819032894,0.21564560153615758,0.6241435711028865,0.0991626926389273,0.21763321749990616
1510,0.4277448280332001,0.4383770500366177,0.3152140906342308,0.3142828027991221,0.07954134091538809
1511,0.4875392661612891,0.4823062980751372,0.23722515371386613,0.2392081103421276,0.2387773150745751
1512,0.29264020593067164,0.5797770370853338,0.29170587559173605,0.09812886077619279,0.29060189359619376
1513,0.5444187774935315,0.6155702664135987,0.4524134220306785,0.44810158820127227,1.953994983549142e-05
1514,0.43212961637731945,0.4809805881484375,0.3556236698087884,0.34938064059331614,0.07868428622462666
1515,0.4110701423077466,0.4338939303220243,0.21115337603521575,0.21197063528326124,0.21403400507994874
1516,0.41978459633817533,0.3133546508467937,0.0790333124441452,0.30876700552442987,0.31254784404537195
1517,0.4189627135367994,0.6104998483442811,0.20882330188426987,0.2101263779567167,0.20686845020372624
1518,0.24110234484306217,0.4783093925587465,0.3577026944586655,0.35606951779030976,0.24105585100383697
1519,0.587107105027234,1.967973896662744e-05,0.2905932640821814,0.2925948831353375,0.2910196002012879
1520,0.5505424177040206,0.6133042575159483,0.30020720061621725,0.29973565509078376,0.30051359106205794
1521,0.43848824000623426,0.4851121935910996,0.23606684435612244,0.2358952427681299,0.2357597332563357
1522,0.20919281651250662,0.43565216792251504,0.3196330146220708,0.3202159148698306,0.20879312965307886
1523,0.4172394526288216,0.43066096092524553,0.20638509311576944,0.20845769460833916,0.20719424121465654
1524,0.42647738262648155,0.4361878521149778,0.20881556801127452,0.211370636959703,0.20940836207835758
1525,0.4833336931853327,0.4834101468698258,0.03884488315913887,0.03929327057653138,0.7192910416469493
1526,0.5823585841336824,0.2972875573483483,0.2925915941804887,0.4374846677419432,0.435218518941544
1527,0.5474385898757782,0.6147330444931064,0.4517916921242471,0.44969728619954735,2.537920540089529e-05
1528,0.2187500492156356,0.49032682082240636,0.3532414462976182,0.35241388629607845,0.2200960364180806
1529,0.4173683863781276,0.4351655144751257,0.31863929454415374,0.32062017824512756,0.07767718227330028
1530,0.15511494912061227,0.4288167706753195,0.15596834581321078,0.15626992244666224,0.15637715752093145
1531,0.21358682814006744,0.4380329732899882,0.2129222392241221,0.3126824250480255,0.3155865915189628
1532,0.48068200648996456,0.4757064136297161,0.23838475567990206,0.23636282047139343,0.240013543066711
1533,0.5778187442499104,0.586622985772109,0.2926137432730031,0.2899332619829145,0.29028049726700406
1534,0.5425864500190238,0.6194885143300837,0.3007555508962215,0.30076144978030056,0.2968312279425837
1535,0.43970617685577984,0.48405962552915727,0.23578540704201256,0.23486932835950178,0.23492341446074053
1536,0.4233118055793005,0.4347805503020151,0.3228691837859954,0.09939739830253785,0.319322342665361
1537,0.41438900021230557,0.4348024684433173,0.31353089809482265,0.31258505111021107,2.5547059642778815e-05
1538,0.4214636191880867,0.21873248254764335,0.0769501548235705,0.08151334318386183,0.21912189146446945
1539,0.4903246002338441,0.4771727839496616,0.23745997895892537,0.23754481744894126,0.23842986017275505
1540,0.5819425650009757,0.21783173271668116,0.21781622728760686,0.21820865475561815,0.21911232030513994
1541,0.5442141417064341,0.6192440977502975,0.29979703786751793,0.30112727920718924,0.3003064049706763
1542,0.43415301454028116,0.4923954161494033,0.23417003370353662,0.2345073771650558,0.2357898614207353
1543,0.41727981038999035,0.22067317172522186,0.21745463873406218,0.6325984185485507,2.514549558317573e-05
1544,0.41638560136969066,0.43415258618068203,0.07776125019216758,0.3091300259503218,0.31299066938989234
1545,0.4253445031773483,0.4377211817535865,0.20984482435413387,0.2086038731522232,0.209098487201019
1546,0.48310866153492255,0.47927133273451594,0.35648019951497795,0.3575428742081356,2.5695700065390054e-05
1547,0.5813353708629079,0.5834998947406946,0.8758048273233768,1.2775572419404502e-05,1.275331583501666e-05
1548,0.2727781574906801,0.2723760473393461,0.4557744334202924,1.9791881997446372e-05,0.45181605525579865
1549,0.43701588654873014,0.48908068417598916,0.07985168110253428,0.079040514130957,0.702727690113437
1550,0.4168178698894979,0.44318310440288655,0.6373990729668173,0.0786351700016462,0.07878320770333411
1551,0.41285825949015875,0.43281344848409425,0.31065121571177423,1.9662618278806512e-05,0.310399290508549
1552,0.42230548093731224,0.4401931101474087,0.3155418106577758,0.3142464712374793,0.07810169442401524
1553,0.4800606145013893,0.48378901966198273,0.23759915519958633,0.23548686840602276,0.23855962081477075
1554,0.5788343761991122,0.5875824341592049,0.29306108616338056,0.2922440169361414,0.28992616427827733
1555,0.546512387909321,0.6231627428475057,0.07689754568999906,0.45039716002506075,0.45107601765878735
1556,0.5308408122957422,0.48684936500459175,0.3525312752640371,0.3550399019187538,2.0054082919272778e-05
1557,0.42158071470374675,0.43909223846171347,0.3203448410367203,0.31940613215950137,0.1005016093477863
1558,0.41791441888345626,0.4285429509320215,0.0768907517037926,0.6275998862013594,0.10055679724471334
1559,0.4221612329366833,0.43723644791445443,0.20999475550201832,0.20990167550079833,0.21108924980163687
1560,0.48052651564643567,0.481309308037544,0.3575461637605344,0.3547480283504271,2.5373072315111408e-05
1561,0.577692083178594,0.5899855228913372,0.4380647401366717,1.983754149533634e-05,0.43871449811740115
1562,0.5383943748024813,0.614505747864173,0.30337971895248383,0.297809510948776,0.30229288674000626
1563,0.43752432050444995,0.4876070292548407,0.0998298845461841,0.353515267534106,0.35433440800380966
1564,0.41750827970788223,0.43901158711987137,0.31768435688088614,0.3181536159548275,0.15576947052060422
1565,0.41766802519050616,0.4305443878265197,1.9843851621926553e-05,0.15133878022624464,0.6196581809811028
1566,0.4202858439834153,0.4351835490069452,0.31331143282046536,0.15311137219373014,0.3152983273749969
1567,0.4823469693480329,0.4757265689017964,0.358605459332757,0.07975593084403815,0.3554663414764104
1568,0.5812106950237179,0.5853791659112209,0.29170684226870813,0.2902889785415618,0.29134496018235945
1569,0.5501908979530432,0.6206217400893005,0.9001498102307789,0.15259836208544375,0.10096865282448046
1570,0.43610759664578047,0.4900696967327035,0.23690343264285532,0.23501652283179875,0.23620350553781985
1571,0.2097274063442751,0.20796568000229265,0.21272896102332703,0.2143290345838921,0.2131716808842851
1572,0.4213393265976902,0.08140783058368138,0.3112548065060184,0.31166169883595324,2.5237407722814145e-05
1573,0.4239865585916587,0.21877384270811695,0.21729579366746785,0.31421358110021624,0.3134137788796616
1574,0.48524063211781715,0.48067075018652905,0.3590760138369215,0.07944212129814515,0.3560178559234213
1575,0.5781880260131642,0.0807272921423493,0.2917279091632505,0.291577033745325,0.29077920282953734
1576,0.5451195276141922,0.6219533839385966,0.44898321729866086,0.4495917279935772,0.15199448702173626
1577,0.4388248090459157,0.48731677030842596,0.35321188637615963,0.3527402726877454,0.10971442337800273
1578,0.21020555083751052,0.4365316365607776,0.38006324119944,0.3801623504349173,0.21043329823555107
1579,0.20937083832242376,0.15215983488735244,0.3102843086042312,0.3126336150709044,0.2095651803721489
1580,0.14480392273739603,0.14732280241898063,0.14629887207633374,1.968095430332072e-05,0.6285390588786316
1581,0.48555013399587044,0.23973259544166578,0.3546396558416767,0.35651202273856686,0.23752289619311234
1582,0.581810286097186,0.589278776769468,0.43422069695472787,0.43570956555163093,0.08072024257791482
1583,0.5452984724232822,0.6190977111600711,0.30168998365688077,0.3008997760780529,0.2990485222215202
1584,0.43618864478278985,0.4844703571236546,0.2333306949373181,0.2350006902350609,0.23524864911046073
1585,0.41521513543043487,0.4387955478100928,0.21132079878369533,0.21217449911516273,0.21182510693671242
1586,0.4184216995236029,0.4349889483878181,0.7857496647045266,2.5298148095502777e-05,0.11275012021977994
1587,0.42286207505472506,0.43440221809716245,0.21035088292380907,0.208781119529613,0.20901055029380852
1588,0.23842400891250998,0.4801917241384662,0.3585288302187128,0.35632566299301033,0.24105279052678008
1589,0.10830325494634815,0.58718804088435,0.43679570281947344,0.43426366434503755,0.5773414045809495
1590,0.5412255987758547,0.6205195026256379,0.1551102695538428,0.9058893999105325,2.533006994355689e-05
1591,0.4376257510103352,0.4882259845876732,0.23576949572010975,0.2363541000359288,0.23722306573225324
1592,0.4182870460325419,0.43904016667100426,0.3197652776157751,0.3164813364363165,0.08072204114478315
1593,0.4177717190981672,0.43463490376425334,0.20748332412301596,0.20814814223431657,0.20842225255431393
1594,0.4193411156207185,0.4368905996943538,0.21057157289818276,0.2098612065129685,0.2087419932431842
1595,0.4839859066337073,0.4752076594241271,0.36097701979960184,0.0781725912074941,0.3601499612603301
1596,0.5822760364588175,0.5834822632877396,0.4375761123122474,0.1515115241559771,0.436400143767384
1597,0.5456136567386273,0.5240957173929123,0.15521436659304902,0.4500988572102434,0.45341768961209455
1598,0.4289521828158904,0.49023716366874315,0.7099063873327686,2.0107262116028673e-05,0.08077049555732128
1599,0.1093489809687427,0.8907101564102475,0.3185069587533569,0.3168850776249637,0.15191697264257348
1600,0.42226706156061666,0.3118613480224584,0.15561675088790627,0.6229679619250453,1.9873301790185843e-05
1601,0.42436879895240837,0.14079747141686177,0.3159160971257748,0.3124018432562378,0.13980628334244172
1602,0.48417161527490016,0.15592208499717028,0.3565500897215164,0.3556464082238476,0.48346766140537684
1603,0.5778705485727296,0.5918713442138533,0.11011137400423082,0.4364908975706119,0.43678732144586857
1604,0.5433240828015176,0.621419070397525,0.298095727057599,0.2978505865109519,0.30028324371327564
1605,0.4384568092138925,0.488724407778364,0.35358194990399966,0.35461451847703507,0.10888443722072057
1606,0.42013895060324324,0.43331014448058797,0.32033769379079635,0.3229626761190681,2.005342823450999e-05
1607,0.4194056806397047,0.21672798315030914,0.31064095629732796,0.3114391131051807,0.21636281568324112
1608,0.42557653252984784,0.4285759212607419,0.31511826176867125,0.3124372028514953,0.10592549343874758
1609,0.4824527140247414,0.48061104120785153,0.7127268449066895,0.08079996154303312,1.9996087392185885e-05
1610,0.5766462029034253,0.5842293508512411,0.4412494781628294,0.43447359273793873,2.006472666157427e-05
1611,0.5493371932519948,0.3081026292200317,0.4498908012479662,0.45330365070067796,0.3092323410905487
1612,0.43212714536978614,0.48857169097203446,0.23544824403640355,0.23354618537153052,0.23471604110941047
1613,0.2104122113464172,0.43952685999432545,0.31848106277466953,0.3199017066269672,0.21082664666077358
1614,0.4181958205849138,0.43103668358564223,0.2088591305988471,0.20632490401695866,0.20711889093368815
1615,0.4180354074006895,0.43878616400652437,0.08023916484926642,0.3128999531292159,0.3118772503144676
1616,0.48551192208899824,0.23929508942321856,0.357759713179272,0.35826810807154474,0.23877754647505273
1617,0.8418583612262859,0.764155822558173,0.588801271110662,0.08007834483885723,0.5909762345211788
1618,0.43712674018662784,0.6243805929851588,0.3739444214721001,0.37424104034355227,0.10025004076235304
1619,0.43871378929507504,0.4845542648119843,0.28928289164356674,0.2875414531746423,0.07910795668050771
1620,0.4201733690968311,0.43995751624083423,0.3185972492947458,0.3151963969776861,2.500451611770317e-05
1621,0.41624524604197943,0.43166887967651885,0.20662166268199222,0.20795675360614305,0.2077636334800733
1622,0.42844558040001823,0.436144501312955,0.2096635817127638,0.21082346007377373,0.20823966698999255
1623,0.4843561087803595,0.07986770339712876,0.15570203988539347,0.3585417213256677,0.35565332025366925
1624,0.5770449477251629,0.5870637176629087,0.1547613014843707,0.877651807045853,0.10008053990963663
1625,0.5448688875705926,0.6109507755973603,1.9974039952762373e-05,0.45096306877650244,0.45163873441166097
1626,0.21931508551653076,0.4904237546840109,0.3502990279514423,0.3536999314951907,0.22077258878296457
1627,0.4184401295568725,0.4386250923289022,0.07989674072903842,0.6369876557115574,0.09884964613055193
1628,0.42092985571310965,0.21466671690979608,0.31099407520382305,0.21627815279966062,0.3103150893883122
1629,0.4231757501234551,0.4398152754177234,0.2085750791863098,0.20790295480568657,0.2093913661911977
1630,0.48702084839133225,0.48202791058925926,0.7153870431185543,0.10809516586714868,0.15354498941660863
1631,0.5778255150650159,0.5838587536688874,0.10885545194254187,2.5465325356060897e-05,0.8759661944177529
1632,0.5490979636629412,0.6147049104739898,0.30158232738091056,0.3005354415739954,0.30146468957536926
1633,0.4391255400133947,0.4901688137372463,0.1535330435780273,0.35213808386119033,0.3543956781461281
1634,0.4175545005868102,0.4353609398038452,0.21272144816579328,0.2112143869247198,0.21224517319749683
1635,0.42402133063689035,0.42870648353731006,0.10889281611330646,0.04952520500194561,0.04957191168928291
1636,0.42442087321201755,0.4373891690443102,0.21033292343186383,0.20908114018451573,0.20948279610650647
1637,0.4803904016701501,0.47590113088149333,0.3578649599893761,0.35820162438794606,0.09778896796143903
1638,0.5797343904146538,0.5817952454395543,0.43570011221347726,0.44036278225385017,0.0803051024735634
1639,0.5484036203309497,0.6164583684268531,0.4482659492885131,0.0798411348656877,0.4522916944717467
1640,0.43356107082426226,0.4880642630425064,0.7028767861267828,1.9947080361188682e-05,0.08171158819363528
1641,0.20948853047404264,0.10968899416401914,0.6403428909836659,2.0227234248093e-05,0.20953439400989607
1642,0.4200123938678874,0.4328674587596256,0.311531555508697,0.31062759466781964,0.10818135356927376
1643,0.4238726859894931,0.439244638910869,0.3142281624896904,0.08121098173720367,0.3165999253082995
1644,0.48429544612408,0.48381126575044786,0.3537887261473113,0.3553886050387849,2.4960725439625273e-05
1645,0.2908659819386743,0.5902719165021579,0.8722430265012149,0.28887413016404234,2.530658681774501e-05
1646,0.5443794221391294,0.6218441365052155,0.30068639314038176,0.3022144984272869,0.3007353284243708
1647,0.21871657973087122,0.49068830301692323,0.7043599275335706,2.035894413976296e-05,0.2180668367814908
1648,0.4202020375706897,0.4385106359110446,0.32035457384781135,0.10973293995119107,0.3193665386895423
1649,0.41662496045792935,0.43067380643042574,0.20717099620634505,0.2082536790398376,0.20746905022185305
1650,0.4228900367688637,2.536619536015526e-05,0.3138313515043724,2.0337538891443593e-05,0.3167916881163288
1651,0.48167533301936805,0.47977928378813445,2.5264608916488748e-05,0.1521794668105128,0.7183862817864576
1652,0.5801780422231447,0.5784644062995418,0.29148515015255444,0.291876881206931,0.29306942171841627
1653,0.5453648960132975,0.6147963613736833,0.448755477016565,0.44741226343024937,0.15252828555429376
1654,0.43591688104783893,0.10919782276738865,2.0575666800703315e-05,0.3548477325940388,0.354102040313511
1655,0.42340461652730893,0.4399764794088955,0.21433354752140957,0.2116377814039073,0.21348725813089361
1656,0.4168386508947023,0.4357518359118918,0.31088926040064896,0.3105361820568697,0.0800440029753554
1657,0.21148401069533934,0.43440677857786736,0.6273810584350826,0.21189923514910572,2.0067138597387215e-05
1658,0.48855298014147897,0.47702143868711067,0.3605116040112839,0.3546276171233087,0.07906614192439575
1659,0.581373868841142,0.2949169367964664,0.29529773147389005,0.8722380067921522,0.10173596690774868
1660,0.543935844915677,2.0145049968537898e-05,0.4523324121608529,0.45337498550888916,0.10822978237752437
1661,0.43350336173512005,0.48783647755223897,2.4743016228296213e-05,0.15759619505898956,0.7099407855704939
1662,0.2093566837512765,0.4383213642962077,0.32104355886361335,0.31770985402303026,0.21059079095189756
1663,0.4174328817151457,0.21581978273864588,0.2149811691455775,0.624256083092727,0.1525899684878686
1664,0.2117398934069673,0.4374522981608194,0.31277553657350926,0.31437303503394437,0.21048047099182246
1665,0.48175221556255077,0.47616159730515384,0.35768795336012876,2.0359574444866033e-05,0.35994444988128
1666,0.58628118636896,0.586398393498051,0.43887780855172487,2.030087348130687e-05,0.43924576040710656
1667,0.5494109294552895,0.6251846568034376,0.453366381641544,2.5240129033918203e-05,0.4516632899100014
1668,0.43425546175093505,0.15169339222804043,0.35392523133754056,2.052375799628718e-05,0.3500971854763736
1669,0.4217271218170939,0.4370614650847377,0.21398772046615147,0.21194743216211076,0.21421963268736532
1670,0.21591539688851483,0.21676074237386872,0.2054364454832506,0.20672712906697546,0.20833319754694243
1671,0.4190120794014445,0.43293282765051555,0.2090138074122633,0.21050135794217154,0.2092379103684562
1672,0.4861859130504451,0.47731430366633576,0.3587143984180409,0.15554934969487105,0.3575602240483872
1673,0.2913161241736716,0.15552685693573057,0.8695757141866741,0.10838754055693747,0.2889763012642699
1674,0.5442171577944519,2.541031215402522e-05,0.3013470023203152,0.2994185373506291,0.30161238671500235
1675,0.4306848066078802,0.4862257736278844,0.23670229402718332,0.23416843762369874,0.23448138113352793
1676,0.21056485714923212,0.43555840023824316,0.31679913277643984,0.31881291107831183,0.209552689064871
1677,0.4193531778737218,0.4345278517479128,0.20715839390598045,0.20850677041916146,0.2081792473656547
1678,0.4201364637990928,0.44175299522550504,0.31273014563797064,0.31282982379963636,2.0630754810189935e-05
1679,0.4797712561789245,0.4754246753103082,0.1523100906214027,0.3582089640774941,0.35852692579172524
1680,0.5748555974399937,0.5882559500194069,0.07872719607623098,0.87611686323098,0.10784154047403656
1681,0.5444990198958898,0.6201817288191208,0.44951396963464896,0.45384333082871664,0.0797603513832681
1682,0.4391314444462197,0.4894394991847589,2.498822746628919e-05,0.3531757297260479,0.35254764772437547
1683,0.41697196940152564,0.5924646596536574,0.37875630493744056,0.111241148168571,0.3802076269487334
1684,0.20772496597380774,0.20998847460984585,0.21534237906086248,0.6275777186944608,0.21606514349904998
1685,0.4215676136645988,0.4344001762289066,0.31320015261619477,0.3149349036575254,0.15198537212470048
1686,0.24053164260942808,0.4787657058757461,0.7148006820495968,0.24215717577556484,2.061275222139369e-05
1687,0.5805971947786266,0.5856347638219593,0.8693273347159897,0.09983563032104717,0.1039575818972123
1688,0.5434763303979713,0.6107623082714734,0.4509041474470795,0.10112259252943644,0.45503627899061266
1689,0.4381395536768687,0.4888182174906541,0.09975675791500896,0.7102565064874142,0.10555762146985168
1690,0.42148228975952784,0.43988983247015867,0.2152699867789486,0.2125123166549859,0.21425282749246977
1691,0.41767408469875983,0.4314209509143175,0.20816939094997922,0.2082651724078839,0.2084221724013217
1692,0.4198564972559178,0.4367927856455904,0.21076952460670537,0.21035613658663466,0.20859077860173622
1693,0.24454001215383397,0.4802342955116904,2.5134069260230963e-05,0.7094430244598423,0.24108950127973783
1694,0.5789667727312623,0.5795572280285904,0.289932294505521,0.29307288249717206,0.2905186945843084
1695,0.54708775121766,0.6251858876106765,2.053484475754929e-05,0.4529661371553901,0.45230524305357994
1696,0.21666227537657193,0.4886670077446101,0.3545586888658688,0.3537358721681328,0.21877378369327458
1697,0.41672610064995536,0.4419673281470071,0.6397446063629785,0.07883545576271873,0.08977500803317372
1698,0.4166688081919305,0.07962361353812807,0.20739908320354394,0.20857026800725112,0.2097375938779121
1699,0.21176925069974875,0.4384820597257802,0.3141604102942225,0.31278642168009996,0.21260396488431657
1700,0.4824636313041322,0.4806220649685743,0.09112164805176289,0.35923690309562717,0.35843363740802187
1701,0.5777668656487979,0.5851402247340162,0.4368941926154995,0.4377999581552008,2.5067252745002484e-05
1702,0.5435927807585581,0.6133605064786737,0.44903338251865094,0.44933986631051187,2.0403508984212793e-05
1703,0.43600477129148596,0.4884660678158432,0.23526602636222324,0.23564593387726926,0.2376945056429701
1704,0.42249353785318483,0.43712070666755737,0.31821661230747855,0.31806418197313563,0.08273744053554517
1705,0.10013053552811069,2.0588086077781587e-05,0.2516911948116821,0.25251482060394187,0.10396871248859216
1706,2.054656989201541e-05,0.43644839209091224,0.3162947157019427,0.31168773796047505,0.10759640538156584
1707,0.48990072787601985,0.4782374618508342,0.23817132426321466,0.23752846797102603,0.23983330645503445
1708,0.579508670552841,0.2897704145780597,0.29272413618715143,0.10349033707122063,0.8700649641166689
1709,0.5461662727301336,0.30759006379609194,0.10007793370910122,0.30935247187529696,0.07895645511556683
1710,0.21873104314412764,0.48958004170618336,0.7073142060609883,2.484166131552737e-05,0.2183451139546205
1711,0.4176049666555927,0.44071641391655353,0.21199653521461267,0.21121564041317767,0.2139955076247074
1712,0.05014619842127993,0.43385913114272234,0.31136286156828186,0.3140233662092021,0.05020980466030553
1713,0.42506519970044604,0.15687803985757168,0.15784332060889147,0.15501763837758742,0.15860748917249645
1714,0.48680915524666374,0.4762327396564953,0.7171537039689146,0.09109426974010597,2.0430303019994892e-05
1715,0.2923689455565506,0.584042131854152,0.4350861134064362,0.4312338449070598,0.2891110622602313
1716,0.5438872710686942,0.6189719391294628,0.299239229856227,0.2998605541975457,0.30089007948494206
1717,0.43298845678741893,0.48743181586002393,2.4459175587884877e-05,0.7108015055500821,0.08157896881575157
1718,0.42305105949128174,0.44029999539488185,0.6401280992350875,0.09914352784751035,2.510349975927675e-05
1719,0.20823744635918476,0.4364768793900146,0.10421516200312822,0.0804745881363373,0.21019971851880806
1720,0.42459355078704397,0.43858128707807914,0.3118265732328833,0.31497078627176445,0.09970841625174365
1721,0.4822600522177058,0.4811561708271994,0.2404381044680618,0.24026227812849366,0.23675261357391233
1722,0.5811611449384663,0.5854207660119547,0.8682799131656457,0.05062433292236476,0.04972147708427339
1723,0.538770926968843,0.6245016913396051,1.2413728685837315e-05,0.9046310270133647,1.2470999729796632e-05
1724,0.4345160874848704,0.48498182195726,0.08982396706500013,0.7039593564360257,0.10054565569571088
1725,0.05174477544058104,0.4391194490664729,0.6363719372001948,0.05197560857932863,2.4930646040014467e-05
1726,0.1386469580212017,0.13904373989113142,0.6253767791317062,2.0792004068338565e-05,0.13960658826825148
1727,0.4216698372847972,0.4397237782951244,0.20813872728357954,0.21021207291796784,0.21031646631633183
1728,0.4846362791716642,0.4821634350271401,0.7164330460686934,0.09951698419103287,0.10412764601380389
1729,0.5794301867118933,0.5862012952953475,0.8662361327496608,2.4884233001087734e-05,0.10404682469599669
1730,0.5454147053872186,0.6174295111897996,0.44745928398244045,0.08049894477654687,0.45164027139920493
1731,0.4330942463026477,0.49182996469777346,0.2355193354390168,0.23560528604169018,0.2358784581734282
1732,0.422583326898997,0.44177995776832035,0.32059701732198354,0.3184059111005007,2.483992857618733e-05
1733,0.42131444066152246,0.4310788397473995,0.3108385357078968,0.3086749258064767,0.08014924777774025
1734,0.4259725161634112,0.43964000661708935,0.31259769071279275,0.1040893631193685,0.31613791603651276
1735,0.48567336900391156,0.24093607012451126,0.3595536466090951,0.35382697802475627,0.23652191350501417
1736,0.5787339876097676,0.5850179445022113,0.4341622022853316,0.4371767838486134,0.10097670474525469
1737,0.5499305905704946,0.6167704919289005,0.4500427280484119,0.449914053367373,0.09815416697362804
1738,0.436938235627584,0.48871110862479383,0.351494470678785,0.09939046961838348,0.35286590319857114
1739,0.416992136452375,2.4934683907308107e-05,0.2128964461452487,0.21393567960048587,0.21248108832118093
1740,0.418455248433275,0.4330687801831162,0.20762504619930444,0.2078298293491779,0.20695513562927312
1741,0.42279783888607003,0.4430832881897206,0.6312191935364929,2.4704514342188163e-05,2.0897023585536973e-05
1742,0.48473752538030535,0.47875168507142535,0.23797519026632927,0.2353626392412854,0.23829586347059925
1743,0.5765790742025221,0.5852320636515665,0.43889257690713535,0.10009777937544814,0.43453691564445507
1744,0.5437399826133626,0.6260135077911944,0.4526811889494647,0.4473480205844172,0.0923988324169017
1745,0.21622357294368513,0.4866246045689568,0.35198366691788324,0.21885716403963631,0.35253254121309646
1746,0.4179994889940216,0.21912129804112399,0.319485628526809,0.3177076436555321,0.21784086578743447
1747,0.41676127992389705,0.4305804556787491,0.31178222307637415,0.3094692708238131,2.4744284870163207e-05
1748,0.14036006672252202,0.4422118175451898,0.14021271048736492,0.14053637753074236,0.6230665179879851
1749,0.4836706275280194,0.4800564029938271,0.3565449385589907,0.3602216349993887,2.0582254328629473e-05
1750,0.583969999209258,0.5862007547020892,0.43858450120552844,0.07889762082329788,0.43398117249855617
1751,0.5471258523500447,0.6202513907639872,0.3006225336682706,0.3009862380502105,0.2996966349943166
1752,0.43430530234524994,0.4862161289380962,0.35372125722995607,0.0922726691783469,0.35169671884708154
1753,0.41970363493784246,0.43476096952048204,0.044692920889074984,0.04614351891459438,0.6438317393221272
