Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5
1456,0.5749920477642826,0.43436339732265233,0.5866264402203919,0.3490934024953829,0.4325236946150307
1457,0.27021641635702554,0.4489318174409189,0.6139817054136818,0.2733978841215489,0.4486183737328151
1458,0.21848521086891234,0.35522379110484625,0.4818493109899489,0.35105094597390557,0.2174778405266298
1459,0.41714238165135475,0.6330686362001426,0.43936558235766826,0.17425520034120334,0.17511336681847056
1460,0.41899945436743347,0.309885845211807,0.27771935983809215,0.31023466731033567,0.3517672665328081
1461,0.42144197763555596,0.20752338135657564,0.4371278849758007,0.20971161605342584,0.20997317754505998
1462,0.4847988657468335,0.7142131073697241,0.241256025120784,0.349416221530077,0.24015126234170703
1463,0.5850512425374472,0.5793130857468372,0.43303995218498553,0.43609820041960684,0.3515795837514067
1464,0.7243037866265655,0.4505648661373358,0.6265093180125412,0.4513446412331888,0.35282892328248033
1465,0.27140538808425246,0.35209085141345725,0.2815867178593356,0.35692936490428984,0.34820929183653987
1466,0.4195576163784451,0.21469050507078735,0.4410628393946312,0.21068986546310645,0.21168717508489976
1467,0.42680953487102946,0.3113111131574946,0.4367826177688755,0.34963946398415136,0.30975828561308866
1468,0.21372627097499136,0.21184399545270405,0.439730441660791,0.2821516758450298,0.62796376876139
1469,0.4881103890681125,0.23816423212717389,0.47834962654602287,0.23986901045710762,0.23932123718029677
1470,0.5807338708028182,0.3454739323168865,0.5873758298387382,0.3449417615180831,0.2852107069034262
1471,0.5470315537846081,0.44966761608456174,0.34617773011365305,0.45369136031315616,0.6191540626725293
1472,0.21849715069363693,0.35191136771076453,0.2197868417247492,0.27759451906884874,0.3534252995298565
1473,0.4196569145874388,0.21408227100301166,0.44366145601556756,0.2136140187386786,0.21263038518432506
1474,0.20914663357082136,0.31238263746499323,0.4290195529376025,0.2090132376502787,0.30937938064266224
1475,0.4238759793732017,0.20679816042940202,0.4385181770791427,0.2091473415631704,0.20976510837081416
1476,0.4875948903398956,0.35693881569376135,0.48020737647189654,0.35806782747375504,0.35044947603254134
1477,0.5813604931778354,0.2897966401316712,0.5923275995250153,0.2896333541572716,0.2909766122774669
1478,0.1817806200445771,0.45013599852356767,0.1820588269443899,0.45023942852469856,0.18250318384746697
1479,0.43345689915113145,0.3502223710797878,0.24438059725951827,0.3546955879170591,0.2428483453445878
1480,0.42189056915900475,0.31913921760567276,0.4341542174525784,0.3180138342058266,0.34721183611280093
1481,0.4171329737907167,0.20679612562310246,0.4303566999944378,0.20595914233368492,0.20668591379772958
1482,0.4220972889360965,0.3142394033600181,0.21512819069303074,0.31310328317837993,0.21752598647193755
1483,0.48750476866410364,0.23749753547355845,0.47907733388092233,0.23726545955772893,0.23921666613951853
1484,0.57670978580251,0.2911854657461191,0.5840229770956304,0.2901886684635013,0.29057697128937976
1485,0.547066515664469,0.44940389959789645,0.3097891112657259,0.3127209943513634,0.4486233181230894
1486,0.4350092053703572,0.23588691128090103,0.4902504065123437,0.23687619335610874,0.23516328506707154
1487,0.41819227021558564,0.2123109079309813,0.43331046894382264,0.21442683818851702,0.212690300280627
1488,0.4153756884593346,0.17583509251015986,0.4346651481860394,0.174800267565897,0.6277407773931587
1489,0.4253789005161645,0.3122476392635252,0.43694268906708633,0.31409195782287913,0.2784631684693751
1490,0.24282075708967266,0.35701058579821754,0.47970970536329127,0.3564511014754004,0.24122381468858048
1491,0.28966508635355853,0.43557390367118937,0.5890251124411122,0.2884874300723686,0.4387085519598164
1492,0.547661877036771,0.45299960355285407,0.617875640924902,0.4531804326410171,0.3499587307325986
1493,0.21722341521235727,0.2833913560459748,0.4888098078308349,0.7025719311544866,0.215011505310418
1494,0.4229964568835158,0.31829658748387496,0.4381765395310523,0.3197986799758098,0.3509693525230176
1495,0.3110566937241929,0.309372161249576,0.17271626704432438,0.41318965898575255,0.17582330424672074
1496,0.2100208231326752,0.21059990715095403,0.4404631422336503,0.21029759581521668,0.35218583072940884
1497,0.48107287863330617,0.35856434786191094,0.47662882001322016,0.2859776643125736,0.35746195879314324
1498,0.5826255627564078,0.4381672395048379,0.5860508275294328,0.4382877390261006,0.34842968192539575
1499,0.5453816067243166,0.4520083366076284,0.31100905779341487,0.4508818598486862,0.3084290844097029
1500,0.43694103930174816,0.3521444059325965,0.48591069285638017,0.3509504259518232,0.34942701197167514
1501,0.41976089557731805,0.21490010514541388,0.43655411795476384,0.21406053623461394,0.2147749172782276
1502,0.41758861972173184,0.2087717976590385,0.4347607645200765,0.20987164639495007,0.20623160009119293
1503,0.42298667069523094,0.2099581569133858,0.4422544838505923,0.2097170088001158,0.2090237693149041
1504,0.4860717709672351,0.1789549305681177,0.17935256976146813,0.17875128621561626,0.17904645366618818
1505,0.5831704897608541,0.29174414503139307,0.29201000918293024,0.5840302417150006,0.29148060209326426
1506,0.541039208237794,0.4487282332036096,0.30914297912697103,0.31139463472273377,0.4502438648810153
1507,0.4387061678503611,0.23648840672959137,0.48302857238457386,0.23529778729972886,0.2345544095895631
1508,0.4219386246543074,0.21082373226720208,0.43877224641421675,0.21141300108813174,0.21353279129349612
1509,0.4190915842733532,0.20849474469970974,0.20807594976837565,0.20824673717994965,0.27883286479646646
1510,0.4261629395101769,0.2805334235223855,0.4344497200926999,0.314081497150996,0.3158215218672466
1511,0.48024888959489437,0.23756254884469932,0.482013175610018,0.2402860799287513,0.2379611624045833
1512,0.577853659979751,0.43748279703053705,0.5851462118239321,0.43399603625029015,0.2811598568281509
1513,0.5484551690218735,0.4524075341679514,0.6190691413027013,0.45176135158746683,0.350585861923833
1514,0.4350090675625069,0.3563204400855896,0.34780745801355223,0.3518606617035902,0.4885446121157195
1515,0.4175971160104638,0.14615252109286356,0.14770377207417937,0.6469698255551938,0.1468822905872356
1516,0.4190019980771518,0.20682765864322236,0.3108009346520218,0.2068926344301486,0.2082307689355234
1517,0.4216254991927229,0.20940190139345183,0.35217915729705274,0.2107026714613093,0.20953329087689346
1518,0.4794051799784447,0.3527605601584706,0.47997795547874406,0.35607932648910257,0.2785438151859368
1519,0.5808328326020433,0.29242938092293774,0.5851036877731914,0.2910511287695819,0.2937369952548438
1520,0.54719601947999,0.45413233169522305,0.6230052386033599,0.2801943977374814,0.45303709086233207
1521,0.43752356127166686,0.35134367443930586,0.4908002971560247,0.34984647034941624,0.28173810376390707
1522,0.418750642115769,0.31798229473336587,0.21953277558938114,0.3181568546743703,0.22024260608727814
1523,0.42229483830054637,0.20904370364018557,0.43035136156127995,0.2080651891749726,0.2074058330556465
1524,0.4210322301895326,0.31274760326926926,0.22023057698667295,0.3146122374555666,0.2201452247038485
1525,0.47850632108939717,0.2390028650363267,0.3509825307183594,0.24029117383034612,0.23718142737482742
1526,0.2916716825683304,0.8738921944555806,0.2930641010180164,0.29365835344527236,0.28748875357854253
1527,0.5427311538259303,0.29649082395876963,0.6160449077315221,0.30028743642621986,0.30063706560934994
1528,0.21819452036710893,0.35110102826647016,0.49011097262275494,0.35313493718623823,0.2188862919991384
1529,0.21930715800161188,0.3202857904078522,0.22046533177020347,0.3169682918267277,0.4157650389992212
1530,0.42291228258354335,0.3499282544129976,0.43561908233823815,0.3113566852711464,0.30966816089070687
1531,0.2101062991920555,0.21083282213745214,0.2127068048659463,0.20917799976127474,0.20931246533866196
1532,0.24141875099772825,0.3584021685942055,0.24187226024450917,0.3564528750681833,0.4818576427725753
1533,0.29102610930324885,0.8716602607459037,0.5835073665147233,0.28705910765771087,0.2765665177863821
1534,0.27076629199680413,0.30338231131045956,0.2728280892858677,0.29824647720753733,0.30349355545163836
1535,0.44070446695910287,0.2366946148550668,0.48629675159796437,0.2359408151986395,0.2344576530597505
1536,0.4168720480773975,0.3219258380536698,0.44069648209169193,0.3194334718107733,0.34537581497022146
1537,0.4192245705786785,0.20710459038746187,0.4288222245522212,0.20703559295827598,0.20730853841340044
1538,0.4198440166345359,0.31504219047085363,0.4370497179527634,0.3484405536445949,0.31423738117037275
1539,0.48239425277419334,0.3586482030035729,0.47656679518054074,0.27835113224041047,0.35777647348325425
1540,0.5823112629146254,0.29330852308553873,0.5937065238555421,0.28994799181158876,0.2908493391989793
1541,0.5495651584273832,0.4545995628204275,0.6219399680094991,0.45160426022680245,0.2759559019803538
1542,0.43782831121944604,0.3523376621426859,0.49407952736228655,0.2799169617371077,0.35432405300697134
1543,0.21065224353704404,0.6396174540894352,0.43905775448107426,0.2071309411248129,0.28189181420013154
1544,0.4221878441033489,0.31139670199024627,0.2132056893089836,0.30774726278793885,0.2191806966211743
1545,0.4214156110874466,0.6292890409751843,0.13865188470532744,0.4373103183526633,0.14009820248365934
1546,0.48807967626153886,0.35709199751734316,0.2810251460225615,0.3480781876530396,0.35900542257974966
1547,0.5794026805728053,0.43800054270513705,0.293593048103545,0.43778301712469087,0.2949626705310676
1548,0.5436936301261475,0.22641629771175664,0.22544935668802496,0.22452645554583084,0.22663073348079452
1549,0.43895453744584423,0.23679682516759515,0.23517660277100008,0.23575217001625395,0.35007745183242395
1550,0.21019510208671424,0.21274582105003814,0.20986075787445135,0.21296820897528956,0.211857543424367
1551,0.4179669375727222,0.20701976920145723,0.43341915784765317,0.20760852349957445,0.20719511165065843
1552,0.4233909769768373,0.2088677061731081,0.4357694308498569,0.20958611973329655,0.2076381086755551
1553,0.4833628672368079,0.23841945763080585,0.4776770535395407,0.2383583036352559,0.23868645189273238
1554,0.5766735670079015,0.2934044226648118,0.5807729494883974,0.29016103967496365,0.2898345160262046
1555,0.5514297900089882,0.4516844350539543,0.30890942468907745,0.45549217635081063,0.3105399810922712
1556,0.5238362681944877,0.35519578745924973,0.24332998579751008,0.2429394082447972,0.35210713349810185
1557,0.418237584545283,0.21386885653984813,0.4386424417259964,0.21216935416916397,0.2132083134752337
1558,0.13867000594558052,0.6254291853561279,0.43639390836728364,0.139705432946277,0.35011800648654373
1559,0.2116019407259389,0.631586811842982,0.22014333220572727,0.21189111353116988,0.21690091688955382
1560,0.4854051292591976,0.23937644321287124,0.3487752478137509,0.23969236441745867,0.23852851583379853
1561,0.2909592693443353,0.438104526434466,0.2773139946047327,0.43530830706890433,0.2907928537349673
1562,0.5429435884479955,0.45001843927053253,0.3118046421901493,0.4513104169809648,0.30907007784584317
1563,0.21731172233783186,0.3548633917709907,0.4868858070599251,0.3533178169497616,0.21729576569130551
1564,0.41948300079657774,0.320109570298422,0.4402469950346391,0.3206912723365762,0.28280715285276675
1565,0.423132581908477,0.6231410813954653,0.21581746998944595,0.3528395675472851,0.2159679203550098
1566,0.4215612806254562,0.3140817919637879,0.2187848391460363,0.3128055054952677,0.2162663119109469
1567,0.482776352681587,0.7158341698344118,0.23946231856824726,0.23860960632493677,0.2787524554994323
1568,0.5819990322987872,0.4361778058470065,0.2926823573255421,0.43545996639611906,0.2880700539450169
1569,0.5418913436793943,0.44926542613125225,0.6209000963480115,0.27762111853685306,0.4457941364145105
1570,0.435293115010504,0.35224192020167805,0.48509570187177736,0.3495658991064789,0.3524949056789583
1571,0.41781539199510326,0.3200670462158292,0.21752116540738559,0.21685508979409543,0.31558410435922124
1572,0.4183652047268657,0.21009169692500215,0.4334673850448136,0.2088020511667794,0.2070933633096498
1573,0.42197961696488373,0.20964640323209316,0.435265173367301,0.21067899026659717,0.2093537538575834
1574,0.48111412437088114,0.23816881953133842,0.48134546638197384,0.23863559145221525,0.23807694110941194
1575,0.5782721293776387,0.2929752647754659,0.29477796711257354,0.2744484778403441,0.8654170086796343
1576,0.5426943602739225,0.4519847852275264,0.6233408873750776,0.35362747865280947,0.4497634948018704
1577,0.43512267815590017,0.2357363329794887,0.48854655646175915,0.23543577272284108,0.23600688642921422
1578,0.4210818742471903,0.3777575952469745,0.4374900428945207,0.38014796656196065,0.2785631011051547
1579,0.20844373830660468,0.20872421428155094,0.43368386838073497,0.2072037022049189,0.3471895107677772
1580,0.20949995521099715,0.2065570862109046,0.21054488728440102,0.20972139946506185,0.2079427944900206
1581,0.4864122146203327,0.23660959995392464,0.3530520999032943,0.23763157205006072,0.23848117734290422
1582,0.584095839204832,0.43703528121000285,0.5901947357001619,0.2823552224415147,0.434871814904734
1583,0.2708897840302209,0.4519701525405157,0.6148828615135362,0.454085522525691,0.2703149924365259
1584,0.43939756445658706,0.2800277456936759,0.4890695583133318,0.3527066963445981,0.35450451616070305
1585,0.41389078166320353,0.31722607484281873,0.4385899751419928,0.319957666816559,0.2798672910709107
1586,0.2808331047592341,0.2601421375723487,0.4354629432386186,0.2590975896443723,0.2609687224176198
1587,0.4184195089357166,0.31321198489445756,0.4407607864737413,0.31557298890876634,0.2847892491372603
1588,0.23954599510269792,0.35750218264080735,0.482877187025097,0.35525451814049447,0.2421916698973715
1589,0.5801547049120339,0.29262555554295644,0.5798500779864708,0.2915518908714099,0.29238736751727995
1590,0.5444962059202347,0.299427399269586,0.6191016919373584,0.3012292580462226,0.30098697812962666
1591,0.437552531378034,0.3514904542182926,0.4935442928807962,0.3530633324784112,0.35023574820810344
1592,0.4176477825304055,0.21382365300157272,0.43926745320287375,0.21354607664356098,0.21419087187741367
1593,0.4197730015332158,0.20856426330954647,0.43240125804121454,0.20630067368864988,0.2087238657866556
1594,0.42217881642796157,0.3131890535596104,0.4353054786404837,0.31367332148093163,0.3492332658679643
1595,0.4837205244513963,0.3589996813796134,0.48131865809048613,0.3579469735321684,0.2759596992550398
1596,0.5818590893229902,0.43767373292561174,0.5881866850101225,0.4359620071148934,0.2798437746376336
1597,0.5434002920478773,0.3513268183777732,0.5313842313418834,0.44860527527043514,0.45440782598675317
1598,0.21930921566639042,0.7072766903687843,0.24366938188649725,0.21895471158336124,0.24494068397636784
1599,0.4204553590371402,0.2148631106955052,0.8917613788406163,0.21513287190301264,0.21470580029626427
1600,0.4152414920894736,0.2060876346164252,0.3093543186457371,0.2062969877115498,0.2074971630970576
1601,0.2111881310532594,0.3171251860422896,0.21380084389481496,0.3179500141513117,0.2829639344256733
1602,0.48460430998592396,0.23804545929413626,0.4798387308806763,0.23811204475659298,0.23860362607393718
1603,0.5775072427060871,0.2913165666995932,0.5929328845420813,0.29131618330416953,0.2902983147271508
1604,0.5483419255301958,0.4538814191332478,0.6228749711012711,0.4505692736422232,0.3503180130380248
1605,0.2186350391521729,0.35668766473176533,0.4918533282393378,0.2179466517244113,0.35238376441685104
1606,0.4198720346762145,0.3161739167580348,0.43753063258256,0.319173484204006,0.2812452142569069
1607,0.42372659782492456,0.20650950878762261,0.2050969928547277,0.20761121509006963,0.28032888662242256
1608,0.4251309044128043,0.2079943072437389,0.4387509581828263,0.21142691301610136,0.20995231745258638
1609,0.47915818214354444,0.3541932116396446,0.4803663157532683,0.35719881966324873,0.280985848288077
1610,0.2204205521202698,0.2184191742194788,0.5900646371457757,0.21734691782525142,0.2191740180922596
1611,0.5384438963393975,0.44959118666166226,0.2778194198459698,0.4487940716230241,0.34952997047001555
1612,0.23469254451199903,0.23509940586497682,0.24238612748928295,0.23889480658445286,0.24493404888881096
1613,0.42106704842470166,0.6379296681488948,0.21867285363402475,0.2764517719896512,0.22000250357480647
1614,0.4194712342459966,0.3126292558958886,0.42908277389177324,0.31020166299572766,0.34902004677035126
1615,0.21216762683803322,0.31365826199219127,0.43819987311010866,0.31120362943280094,0.21244225904924544
1616,0.48561847420446175,0.35810512791511395,0.48414356457601326,0.3601644665689627,0.3498009639185064
1617,0.8323352294309964,0.5812845055018091,0.7714758690424811,0.34671051458141144,0.5873816912866311
1618,0.21837007337888423,0.3739185327590781,0.6218415216213315,0.22076882688274746,0.37533146843945353
1619,0.4376339221455039,0.1926305503399982,0.48565584190029554,0.19295504180575376,0.1926365631296588
1620,0.4205835494324433,0.21401740712075704,0.4418000081742088,0.21311737358734714,0.21336486963925339
1621,0.41479988043462557,0.20583138015508318,0.43018624647798,0.20886343618313408,0.20747486211332658
1622,0.425585019952635,0.20962162199761636,0.4349929223720692,0.2080677243295728,0.2088597131809793
1623,0.24050990813255185,0.23876232706894226,0.24098120837256365,0.23715510738596993,0.23764444085322678
1624,0.5750734186306571,0.2915554040381284,0.5867113930724953,0.29234465591953623,0.2931058024031222
1625,0.2736852522067286,0.4470231539953683,0.6194750386132025,0.27373535407136995,0.449018276224393
1626,0.21698718536718753,0.23497038482582458,0.21769987349989317,0.23719116836612206,0.23370415174521197
1627,0.42197316589541917,0.21358037340969602,0.442931047975372,0.21267403002246274,0.21167065226968376
1628,0.41461190685214483,0.27884171684835285,0.43220626933634776,0.3120941024264548,0.3112275268712372
1629,0.21506607777218428,0.44057207274612575,0.2114477648448994,0.3153282807564511,0.31320393268655516
1630,0.24143716340465404,0.7204753847037809,0.34697707748668144,0.24348662956842895,0.27999833191450474
1631,0.5794230753927495,0.4376137516856875,0.2927466333399328,0.43578552978685814,0.29095364116915245
1632,0.5382276401771793,0.4517812275619149,0.3093084898417703,0.44796996809350226,0.30934304303612997
1633,0.21872683036354743,0.357824755476967,0.21872548758993318,0.278837794070398,0.3535190269560865
1634,0.4200870188608512,0.21185726409610114,0.43529598256958124,0.21285777013216614,0.21533784786820975
1635,0.41630938324526273,0.20637611298554281,0.34872479662808376,0.20646205763621814,0.20856499050011487
1636,0.42553563057265087,0.21100583328684872,0.4347916184438001,0.21037821920770317,0.2103949624832688
1637,0.48690093548762947,0.23912421100748626,0.4857815108876753,0.23832740486599216,0.2390035019162227
1638,0.5807850353089244,0.2914481321824998,0.5894159725825048,0.29156283296913593,0.2911234961783216
1639,0.547514598375434,0.4486560266333736,0.6226986491318989,0.4509664914755443,0.2761837257687447
1640,0.4337246307020158,0.3538522987502656,0.49006792937622534,0.3550343460209503,0.3511407755209487
1641,0.4207575575238848,0.3205722216443011,0.4340340554659172,0.3242909977644768,0.3503265702234854
1642,0.4189737980247615,0.20741887291394637,0.4319983705512188,0.20568760636253725,0.2068197951227274
1643,0.3140987795636529,0.21048892987121817,0.31599144910529725,0.2110190328564695,0.35024570113651127
1644,0.4846408711148359,0.24105914173220633,0.24167947482712449,0.3566313817456268,0.3554296671691634
1645,0.5817870082575449,0.4379215829317077,0.2939050147566176,0.4387368756977666,0.2921809088980623
1646,0.542282181850067,0.30068087903293145,0.6197993377924452,0.3001635627692367,0.30372217695627096
1647,0.4333410102677683,0.3555623910997244,0.4885720011176937,0.27911597241501657,0.35189762175469447
1648,0.4212950263319705,0.21232175974604403,0.4375873430261046,0.2126070399838875,0.21304675858375566
1649,0.41740025402290004,0.3134811153285862,0.280357243698919,0.31344830596748446,0.43172229645744215
1650,0.41879879713458296,0.20997372521263735,0.4397498412407316,0.20778459529132598,0.20877966579328247
1651,0.4830238605780407,0.7185283532605062,0.15953524014587842,0.16121230753101765,0.15964882664442281
1652,0.575725019082417,0.43454546018233814,0.5920694606680657,0.43725235809203855,0.3522515472521792
1653,0.5421795367012626,0.2994832347637684,0.6262839096389172,0.30111686767740126,0.3004363013962317
1654,0.43487293268506594,0.3543708744865622,0.4882296352261384,0.3494788651974354,0.3539280345922204
1655,0.4192450686497996,0.3188718720476639,0.43745949462245665,0.31729103010511017,0.35007125720607885
1656,0.4172589928447941,0.2063838985715801,0.43070569624769234,0.20778593367857176,0.20825121716791586
1657,0.4223651923048403,0.20882055238608266,0.4364464663161145,0.21054048224097285,0.21028119275758037
1658,0.4824442044429877,0.24053591832401428,0.24056780210644235,0.3589732557298296,0.3571848330807948
1659,0.29174332436242006,0.8797888919306145,0.2904917218589513,0.2910311129602385,0.293727806197488
1660,0.5458461658246446,0.45142654489650885,0.6201428577768126,0.35041179087351426,0.4500562695172069
1661,0.43293085417980265,0.23546409163937276,0.48606017703689114,0.23553870057727785,0.23594247930094478
1662,0.4160228432506316,0.21329015033396337,0.4339132973672825,0.21349638030064053,0.21194533754495126
1663,0.20900902430796592,0.20784141835103018,0.20854984107181132,0.2076385475334759,0.20767578690171573
1664,0.422086491996452,0.2106598152241653,0.43909242825961975,0.20857346681904898,0.20894022908412305
1665,0.48294751640242967,0.35832422703394096,0.48141995041972946,0.34876572291030383,0.3543090500897684
1666,0.582675130360287,0.2891532804678127,0.5848171801652224,0.28897041803168794,0.2913502556498015
1667,0.5495190222281345,0.3020542452035167,0.6152072044058413,0.298640833748357,0.3039430227257243
1668,0.43724975249757264,0.3522976661237295,0.48693453584148466,0.351689872150069,0.3520359683584906
1669,0.4203060302583863,0.3507449917731498,0.4380320380613508,0.2778159077261707,0.637969537334389
1670,0.4200964867198557,0.6176490512526805,0.42936680661024323,0.2795528196073976,0.34921680601206123
1671,0.42539343862269136,0.3148193942564755,0.43858376770935215,0.3141862001844364,0.35233143407057815
1672,0.48056470678243496,0.2396583144361882,0.4735423339469126,0.24078523812894434,0.2393026324168298
1673,0.579436647267676,0.28704899209077966,0.5862672827002523,0.28997998092685434,0.2905567161349723
1674,0.5480686508521337,0.4520017194352258,0.616724451065233,0.4465798516250423,0.2822137241521478
1675,0.44142349883690124,0.35362872238678617,0.48482726762136874,0.27779214780143435,0.3527014688619271
1676,0.4214784660046022,0.21279706707931498,0.21384155525098814,0.21279678867110396,0.3502862627319894
1677,0.41874125081354924,0.20684535340901175,0.43263894913368206,0.2082601879420313,0.20629431170705648
1678,0.42104211141123,0.313127462808998,0.44057455221689334,0.313686121394482,0.27915457048853
1679,0.48850678019076776,0.3574282934802189,0.47583827042555177,0.3582478440328546,0.2789522752859547
1680,0.5776441776956316,0.4339181691007737,0.292450685197448,0.4377884279153493,0.2931913721965011
1681,0.5399214786517766,0.30067895329265115,0.6218709165829868,0.303664865594782,0.29974517984030313
1682,0.14480471414050677,0.3515249424167685,0.1463930543549255,0.3532646758534033,0.145778490127613
1683,0.4175083450913304,0.25222245259020676,0.583496923288704,0.2536752161299869,0.25212655992603367
1684,0.41855011437754797,0.20846581786685373,0.2789593745995676,0.20706383803703785,0.2070411304186224
1685,0.4245348413300308,0.6246920897014842,0.2181734416802569,0.21845908785039128,0.3510825260045166
1686,0.48028055184407314,0.7154518812915399,0.17352030144393582,0.17473697409227712,0.4805183649803661
1687,0.5865571412708661,0.2917677501536381,0.5827528846863368,0.2902411469407648,0.28959870903394286
1688,0.5448348277221817,0.4495635469075007,0.6113192607634159,0.44918504088964056,0.28317034139817626
1689,0.43544089504022115,0.7038279098204463,0.24353609954657487,0.2843365777605154,0.24422153383373293
1690,0.4201263296377862,0.21235911775452462,0.4374755280324589,0.21111227068638652,0.21264416924064222
1691,0.42012031353112655,0.6234474229236974,0.4317689708071806,0.17484417690942033,0.17483051826941598
1692,0.21212308404513447,0.31185996450208553,0.44080877416371944,0.2111111523370245,0.3118921507395606
1693,0.4840109001690302,0.3586185295038513,0.48209244947629054,0.2772658201154004,0.3557798149656802
1694,0.5794225117196264,0.2934021067788483,0.5887111206838568,0.292781418908005,0.29296609985412764
1695,0.5477366481216253,0.44802171149209646,0.2795787028957656,0.4519450070447908,0.3464811527930216
1696,0.4410577227571071,0.23481969096715605,0.4866356706433556,0.2341207558045355,0.23635980246402696
1697,0.4207834116299506,0.32176874623238877,0.4389206411186771,0.3179185728071823,0.35009737898002924
1698,0.4235774302010148,0.20872113651675883,0.4338645213463123,0.2076054677199102,0.20850695303833344
1699,0.20845429115033445,0.313245364221863,0.43774749075291597,0.3147652389958096,0.21390664635924656
1700,0.48453008968178285,0.2396844100890593,0.23980323204420895,0.7118780480419356,0.3448767824400901
1701,0.5811061289580965,0.290721274821394,0.5842154782349827,0.2916432471645596,0.29319490603375936
1702,0.5463695986317163,0.3004996688211576,0.6205474691350087,0.30116978056250016,0.30040218083091946
1703,0.43666351015162713,0.35596440827939435,0.24204351724051817,0.24310956808228718,0.35490468116124224
1704,0.4164489462258641,0.1602092713874314,0.1608995963075042,0.16091034742859814,0.16034293861635648
1705,0.4206482659194794,0.2514259093317488,0.21521415829075974,0.25248642724672044,0.21561247752577312
1706,0.42524017220312255,0.3136351267499255,0.2816423686781296,0.31231905097669643,0.43772920543229915
1707,0.48643643821134014,0.3552997952835451,0.47640212756339434,0.35467931752553444,0.3533368193383609
1708,0.5802568872346601,0.8746943376809266,0.5893630854917594,0.349573814304492,0.2796286314329207
1709,0.5425155926413688,0.9060701312473012,0.3135130656341004,0.310732060121637,0.3494431490935467
1710,0.43700706029933767,0.23527956719613244,0.48950863341082324,0.23591104617072334,0.23331019665639519
1711,0.15993841980920967,0.15975774818280056,0.43960053800509435,0.15913378878504678,0.1606756809492241
1712,0.41898411414348913,0.20797870027106813,0.4311889964569087,0.2081182411735298,0.20813585966528003
1713,0.42499867636715455,0.31182093015962986,0.21884200044544605,0.3110776424090102,0.21734118158564006
1714,0.4869990308590238,0.23775093363437141,0.23779804721250616,0.2385710679000688,0.4805024350414794
1715,0.5815927661869452,0.28979330985021995,0.5881985167484699,0.29283843369705076,0.29019527124462957
1716,0.5498553788089998,0.44948819224044495,0.6189213815690683,0.2766129179663826,0.4513887039731371
1717,0.4344687342486237,0.353317929912972,0.2437458715272138,0.35446530127498577,0.2485238903100386
1718,0.20858921846675912,0.32069803018675547,0.440675528077422,0.31985419210141963,0.2090797279297376
1719,0.41660823845141726,0.20916515729825527,0.4307700838807806,0.20689883869221604,0.2072902985825175
1720,0.42485688019517176,0.3122025093276967,0.44091196430430923,0.2809305993837334,0.31269921351797425
1721,0.47714687244967535,0.23789827812350695,0.4769200154233347,0.23812619518000933,0.23777867346559708
1722,0.5859237161142774,0.289901809898297,0.5879879895406083,0.2923678698064575,0.2892971860573658
1723,0.54579788851751,0.2999734853586115,0.29982760290941907,0.30275742204797557,0.3508378943006312
1724,0.43450150543344035,0.35268226438622946,0.24354708429150537,0.24260334012158793,0.353894496796917
1725,0.42416866439052375,0.21317723630161325,0.4391657133823605,0.21435360155349112,0.21298871444058853
1726,0.21223733914278584,0.3095985924062782,0.4350668676762018,0.2108264072934699,0.3096956855575746
1727,0.42258686498162024,0.20965204894878076,0.438242097573053,0.20840649954184265,0.20877500895403053
1728,0.4897613948193456,0.23928233860210368,0.47942898972516723,0.2382022178433907,0.2389933908259739
1729,0.5818621803939034,0.4378945423423448,0.5848810900029555,0.3508892431370381,0.4395416315490483
1730,0.5505483766981959,0.3004307877413754,0.6299496113239089,0.2978438616177859,0.29973162637361744
1731,0.43558509709477167,0.3515620207975652,0.4886712985586191,0.35494770730393893,0.2812104080270377
1732,0.42108673068774927,0.21731268400984788,0.21724775841441787,0.3182131011094704,0.3195123971509078
1733,0.41692599292555144,0.20652186434948916,0.43362017888055265,0.20731639832145632,0.2062865669382218
1734,0.4200544932283027,0.20879705603450074,0.43531456263477697,0.21020138345902872,0.2080054556823112
1735,0.4860325503043811,0.23837772957122813,0.47721392366146215,0.23998605203991052,0.24028628913757777
1736,0.5828845755259946,0.19363010996519556,0.19539448289651395,0.8709438912986868,0.1946174245859865
1737,0.27443499762634094,0.4509919405566187,0.6203068667884974,0.45480786022840103,0.27241515239853764
1738,0.21964099827486636,0.21775669340424147,0.48985055067733,0.3565377350135257,0.3538705520207964
1739,0.42094229387093496,0.31929212464360457,0.4378821334557867,0.3181009870277499,0.3530041364142506
1740,0.4184808948443818,0.30945913794264174,0.21628314731234077,0.2159602786276195,0.3114479014832999
1741,0.42256176216188035,0.20946249218246915,0.4394867886134994,0.20919082790492302,0.20826536077953062
1742,0.48177510366427373,0.23969596939906687,0.4768181937667612,0.23792487102480728,0.2382427495393283
1743,0.29004073788904444,0.29253871146772464,0.292304216610642,0.29085970346892825,0.29163225142590404
1744,0.3017835738983462,0.30015568944421733,0.3081924911846681,0.30954329635175293,0.30231613010639485
1745,0.4379494790276843,0.3522912410993104,0.49059544473086053,0.3529961291433889,0.27934893991077303
1746,0.20760819542766676,0.27765290788413355,0.4329353797387175,0.6376498106298748,0.20982218436179756
