Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_0.01_c0.01,AI_UCB_0.02_c0.05,AI_Softmax_0.05_t0.05,AI_Softmax_0.1_t0.1
163,0.09333962728038286,0.13572625980132358,0.13572625980132358,0.13572625980132358,0.15457663212595021,0.09333962728038286,0.15457663212595021,0.09333962728038286,0.10037803114670878
164,0.08454028296831943,0.1221817483311304,0.1221817483311304,0.1221817483311304,0.08054115316699018,0.08454028296831943,0.08054115316699018,0.08454028296831943,0.08054115316699018
165,0.1539246212326232,0.218652964588718,1.3092230459744268e-05,0.218652964588718,0.1471890152395613,0.1539246212326232,0.1471890152395613,0.07783384614216605,0.08076053632456626
166,0.15385810491483337,0.05645724012282351,0.05645724012282351,0.05645724012282351,0.15003388427092662,0.15385810491483337,0.15003388427092662,0.05645724012282351,0.05645724012282351
167,0.031919565591761796,0.1383434003611994,0.1383434003611994,0.1383434003611994,0.17055269358742944,0.16810024654456415,0.17055269358742944,0.16810024654456415,0.031919565591761796
168,0.20971583400965535,0.10958710775022469,0.10958710775022469,0.10958710775022469,0.203053509393094,0.20971583400965535,0.203053509393094,0.10958710775022469,0.09979864740476835
169,0.2189635155771229,0.17511392946506607,0.17511392946506607,0.17511392946506607,0.10134102687441277,0.2189635155771229,0.10446257509599509,0.10446257509599509,0.10446257509599509
170,0.09333353445452396,0.13567587829740135,0.13567587829740135,0.13567587829740135,0.08333512229216776,0.09333353445452396,0.08333512229216776,0.09333353445452396,0.08333512229216776
171,0.08442027433011803,0.2254012169302785,0.07967364813198058,0.2254012169302785,0.07967364813198058,0.08442027433011803,0.07967364813198058,0.08442027433011803,0.07950891067345052
172,0.083033221364886,0.07851170698600442,0.07851170698600442,0.07851170698600442,0.07851170698600442,0.083033221364886,0.4140306797978325,0.083033221364886,0.10038489574116227
173,0.08490897044602025,0.08046886886442946,0.22066995185816576,0.14990871018839283,1.2827663074027416e-05,0.08490897044602025,0.14990871018839283,0.08490897044602025,0.22066995185816576
174,0.17175045312544462,0.717004794821771,0.0285348966779244,1.2895939295843809e-05,0.09284071322543905,0.17175045312544462,0.09284071322543905,0.0285348966779244,0.09284071322543905
175,0.11278051363466689,0.16813581236304886,0.16813581236304886,0.16813581236304886,0.11278051363466689,0.11278051363466689,0.2055927987091008,0.2055927987091008,0.08217971192340114
176,0.11822447826515829,0.17449866440326348,0.17449866440326348,0.17449866440326348,0.19143473305367384,0.11822447826515829,0.19143473305367384,0.11822447826515829,0.08061496909725475
177,0.09406936864466144,0.13604730862351888,0.13604730862351888,0.13604730862351888,0.15364029280216515,0.09406936864466144,0.15364029280216515,0.09406936864466144,0.08144234128608038
178,0.1560254260858085,1.3025984812914385e-05,0.08034216055512361,0.08034216055512361,0.14802402366945133,0.1560254260858085,0.14802402366945133,0.08034216055512361,0.08034216055512361
179,0.1532508822866525,0.1188907511731715,0.1188907511731715,1.2943759779576339e-05,0.09085033655753559,0.1532508822866525,0.1455479669705695,0.1188907511731715,0.1455479669705695
180,0.15591315865555883,0.078583469491966,0.078583469491966,0.08075527193158688,0.08075527193158688,0.15591315865555883,0.08075527193158688,0.078583469491966,0.078583469491966
181,0.09267391218802414,0.13679257604267833,0.13679257604267833,0.13679257604267833,0.0993301782374741,0.09267391218802414,0.4774971200719589,0.09267391218802414,0.08975305248345013
182,0.11221925773421902,0.16772027670242165,0.16772027670242165,0.16772027670242165,2.9369378148730454e-05,0.11221925773421902,0.5803786927594388,0.08059952879071403,0.11221925773421902
183,0.2192454991125722,0.14215463210884946,0.14215463210884946,0.14215463210884946,0.1050509952172076,0.2192454991125722,0.1050509952172076,0.1050509952172076,0.09035002358495202
184,0.06138364629956756,0.1357339692430039,0.1357339692430039,0.1357339692430039,0.15464674884315457,0.06138364629956756,0.15464674884315457,0.06138364629956756,0.06138364629956756
185,0.15615154217967162,0.12266916697291123,0.12266916697291123,0.12266916697291123,2.9420373583864767e-05,0.15615154217967162,0.1487747757490078,0.1487747757490078,0.08927720583573896
186,0.08325220758360749,0.11905721809874104,0.11905721809874104,0.11905721809874104,0.14899778575095962,0.08325220758360749,0.14899778575095962,0.08015352090610962,0.08325220758360749
187,0.08362572832990778,0.12115537058066732,0.12115537058066732,0.12115537058066732,0.08133209546217594,0.08362572832990778,0.08133209546217594,0.08362572832990778,0.08133209546217594
188,0.17004169568497193,0.13766919951738446,0.13766919951738446,0.13766919951738446,0.17252627924279224,0.17004169568497193,0.17252627924279224,0.02827080979872807,0.02827080979872807
189,0.20709700958812519,0.10907756320674701,0.10907756320674701,0.10907756320674701,0.10907756320674701,0.20709700958812519,0.5821038214417303,2.9566405235844268e-05,0.07963568345972505
190,0.1194989692562785,0.17350936361381347,0.17350936361381347,0.07996744031140061,0.19366582388521686,0.1194989692562785,0.19366582388521686,0.1194989692562785,0.17350936361381347
191,0.1733035770852555,0.13514201497230877,0.13514201497230877,0.13514201497230877,0.0842403887555654,0.1733035770852555,0.0842403887555654,0.0842403887555654,1.2968074103165148e-05
192,1.2817373653616895e-05,0.14784247216691096,0.12381226215046608,0.12381226215046608,0.0996141014882877,0.1555344895201189,0.14784247216691096,0.1555344895201189,0.12381226215046608
193,0.08332322382068487,0.2205850887424805,0.05188634150011692,0.2205850887424805,0.05188634150011692,0.08332322382068487,0.05188634150011692,0.05188634150011692,0.08332322382068487
194,0.15471889845663683,0.12108898150022339,0.12108898150022339,0.12108898150022339,0.03255211816210404,0.15471889845663683,0.4172999981253294,0.03255211816210404,0.09945423815629961
195,0.1703384068673213,0.08958177855681944,0.08958177855681944,0.08958177855681944,0.08958177855681944,0.1703384068673213,0.17150991431931542,0.17150991431931542,0.08994706732390316
196,0.20649722008147964,0.16777283743206775,0.16777283743206775,0.16777283743206775,0.11149684193381605,0.20649722008147964,0.11149684193381605,0.11149684193381605,0.07970475985061923
197,0.11923046313310887,0.3193281779330235,0.08876477483625395,0.3193281779330235,0.19236724647809922,0.11923046313310887,0.19236724647809922,0.11923046313310887,0.0803025833288778
198,0.17383153673973567,0.13650416466800608,0.13650416466800608,1.292940070531791e-05,0.08389692549141638,0.17383153673973567,0.08389692549141638,0.13650416466800608,0.08389692549141638
199,0.08448810357645083,0.22674629504816704,0.07928434998085764,0.22674629504816704,0.08448810357645083,0.08448810357645083,0.1483371143491277,0.08030854036905735,0.1483371143491277
200,0.15380862162107833,0.2194713184572751,0.2194713184572751,2.9470203927138347e-05,0.032154074291544106,0.15380862162107833,0.41625997764650524,0.032154074291544106,1.2914519210580856e-05
201,0.08428734387701838,0.12051203440417804,0.12051203440417804,2.9528397333626507e-05,0.12051203440417804,0.08428734387701838,0.14907826493001505,0.08428734387701838,0.14907826493001505
202,0.09295990435152823,0.2500998122253012,0.2500998122253012,0.09949184658581857,0.09295990435152823,0.1696677269956902,0.09295990435152823,0.1696677269956902,0.08168549594477087
203,0.11270901716589345,0.16778817371621726,0.16778817371621726,0.16778817371621726,0.07879109318719414,0.11270901716589345,0.5818459971394672,0.11270901716589345,0.09830126080774083
204,0.11900372415310859,0.1724219703705973,0.1724219703705973,0.1724219703705973,0.028461396096249814,0.11900372415310859,0.5380342191775305,0.11900372415310859,0.028461396096249814
205,0.20390437835407454,0.08812907460176043,0.08812907460176043,0.08812907460176043,2.907248862156738e-05,0.20390437835407454,0.15379444965581246,0.08812907460176043,0.15379444965581246
206,0.15310022579546478,0.08022565299055927,0.08022565299055927,0.08022565299055927,0.1460279995352013,0.15310022579546478,0.1460279995352013,0.08869872455320585,0.08022565299055927
207,0.1519472455092074,1.297176412139553e-05,0.22023496232333364,0.22023496232333364,0.0794340222794052,0.1519472455092074,0.14908668360104343,0.14908668360104343,0.0912537367800216
208,0.08433200285218238,0.22126034646330217,0.08433200285218238,0.22126034646330217,0.08139266871368149,0.08433200285218238,0.08139266871368149,0.08139266871368149,2.9002104916482136e-05
209,0.09234746029069194,0.2535731456571193,0.2535731456571193,0.10204140258682043,0.16939496823237474,0.09234746029069194,0.16939496823237474,0.09234746029069194,0.07859086387950195
210,0.11216961729446853,0.16811272415471235,0.16811272415471235,0.16811272415471235,0.11216961729446853,0.11216961729446853,0.1114989588260656,0.1114989588260656,0.1114989588260656
211,0.22009226111756938,0.11295756143906309,0.11295756143906309,0.11295756143906309,0.19162578272211686,0.22009226111756938,0.19162578272211686,0.11295756143906309,0.07954966330562432
212,0.17229219461640322,0.13673762231792896,0.13673762231792896,0.15328071924595904,0.13673762231792896,0.17229219461640322,0.15328071924595904,0.08982781991176159,0.10138074227829988
213,0.08427724708909716,0.12335102491505633,0.12335102491505633,0.12335102491505633,0.148339045504219,0.08427724708909716,0.148339045504219,0.08427724708909716,2.926496920580345e-05
214,0.15161733110666173,0.2205988367650994,2.9380649098819863e-05,0.2205988367650994,0.14745420620671673,0.15161733110666173,0.14745420620671673,0.031186239966876833,0.031186239966876833
215,0.15596829524146905,0.12094445325326054,0.12094445325326054,0.12094445325326054,0.08147206271753478,0.15596829524146905,0.1498653480979273,0.1498653480979273,0.08984000879423625
216,0.2209824838317595,0.13822305084946065,0.13822305084946065,0.13822305084946065,2.9341670942653282e-05,0.2209824838317595,0.17049886874276685,1.3102935887803611e-05,0.17049886874276685
217,0.2085946346889658,0.09042403339033007,1.0406164876915364e-05,0.8707898352031109,0.11140283246672446,0.2085946346889658,0.11140283246672446,1.0406164876915364e-05,0.11140283246672446
218,0.11919581924124732,0.11281640009500757,0.11281640009500757,0.11281640009500757,0.08034444112986074,0.11919581924124732,0.548286844527779,0.11281640009500757,0.11919581924124732
219,0.06728297203690159,0.2081405449983737,0.2081405449983737,0.028342401112841885,2.9210562220474742e-05,0.06728297203690159,0.43987709721647333,0.06728297203690159,0.028342401112841885
220,0.0846892738936888,0.07994439328066281,0.07994439328066281,0.07994439328066281,0.07836482002632345,0.0846892738936888,0.4185717414069659,0.0846892738936888,0.07994439328066281
221,0.034777959318995064,0.6242229954455674,1.0417432004474887e-05,0.034777959318995064,0.09192134863604808,0.4337794263427182,0.419151943627089,1.0417432004474887e-05,0.08142190870306468
222,0.1540622721362366,0.22200478933029003,0.22200478933029003,0.14989054539523627,0.08039573101700197,0.1540622721362366,0.14989054539523627,0.0889681019627151,0.08027393021502853
223,0.1680373558942267,0.08888418771892345,0.08888418771892345,0.08888418771892345,0.09917846449179274,0.1680373558942267,0.48772719329237957,0.08888418771892345,0.09137313746297428
224,0.2053619439154217,0.07852874081720862,0.07852874081720862,0.07852874081720862,0.20377532958872294,0.2053619439154217,0.20377532958872294,0.07852874081720862,0.07852874081720862
225,0.2177147840364691,0.31886606801127076,4.6713426818767526e-06,4.6713426818767526e-06,0.1934667435399778,0.2177147840364691,0.1934667435399778,0.31886606801127076,0.0788240721447798
226,0.09518857133576951,0.25156058626806144,0.25156058626806144,1.2988333236649028e-05,0.15446815147509338,0.09518857133576951,0.15446815147509338,0.08001816477808997,0.09518857133576951
227,0.15465277604398298,0.1224699183081334,0.1224699183081334,0.1224699183081334,1.3151592010406533e-05,0.15465277604398298,0.42496213527457444,0.09140044719281186,0.08268936625489479
228,0.08388912976795808,0.1192530245327794,0.1192530245327794,0.1192530245327794,0.14777790243748046,0.08388912976795808,0.14777790243748046,0.09173271772109948,0.08388912976795808
229,0.08463967675222418,2.947831791315731e-05,0.22358942455089376,0.15015155966520222,0.22358942455089376,0.08463967675222418,0.15015155966520222,0.08463967675222418,0.09989846244741639
230,0.17059738961607082,0.08943558174371145,0.08943558174371145,0.08943558174371145,0.1720948317992272,0.17059738961607082,0.1720948317992272,0.08943558174371145,0.08999537929374764
231,0.2051864815755064,0.16770647112901055,0.16770647112901055,0.16770647112901055,1.333389706964161e-05,0.2051864815755064,0.11137039003379781,0.11137039003379781,0.11137039003379781
232,1.031079011627493e-05,0.32041994904824556,1.031079011627493e-05,0.32041994904824556,0.19289317120008542,0.12106825214368205,0.19289317120008542,0.12106825214368205,0.12106825214368205
233,0.06155459470841928,2.9191200225259264e-05,0.24919935296194295,0.24919935296194295,0.15458736065334455,0.06155459470841928,0.15458736065334455,0.06155459470841928,0.06155459470841928
234,0.08003816857659021,0.08003816857659021,0.08003816857659021,0.08003816857659021,0.08041365570425842,0.43841480737830246,0.08041365570425842,0.08041365570425842,0.08877734513674279
235,0.15292096333823146,0.12004323064118873,0.12004323064118873,0.12004323064118873,4.663785163005817e-06,0.15292096333823146,0.1474648173523213,0.1474648173523213,4.663785163005817e-06
236,0.15458736781510984,0.22254769347958528,5.6556120895405305e-06,5.6556120895405305e-06,0.22254769347958528,0.15458736781510984,0.425323794513073,0.0790095073053754,5.6556120895405305e-06
237,0.09263919095616757,0.2532945270983029,0.2532945270983029,0.09895230226212412,0.09302897390899843,0.09263919095616757,0.09302897390899843,0.09263919095616757,0.09302897390899843
238,0.1119564403833093,0.20426536516879135,0.30966799906043285,0.30966799906043285,0.08851406338953459,0.1119564403833093,0.20426536516879135,2.9286125129627302e-05,0.1119564403833093
239,0.21791649877048766,0.17282769809943857,0.17282769809943857,0.17282769809943857,0.10488326807222002,0.21791649877048766,0.10488326807222002,0.10488326807222002,2.941824377038234e-05
240,0.17288722465211182,0.2494266387342643,0.2494266387342643,1.3282607065856611e-05,0.08423451392258209,0.17288722465211182,0.08423451392258209,0.08423451392258209,0.07957808853830596
241,0.08492795795403288,0.22454976294049794,0.22454976294049794,2.9377831203645552e-05,0.14958054468882848,0.08492795795403288,0.14958054468882848,0.08492795795403288,0.08167816694674479
242,0.15274109061604615,0.11981016974201787,0.11981016974201787,0.11981016974201787,2.9462984174762564e-05,0.15274109061604615,0.14797878278552531,0.14797878278552531,0.07862106702494524
243,0.08517966297359911,0.12135552788137949,0.09773668964065066,0.12135552788137949,0.14932024252850726,0.08517966297359911,0.14932024252850726,0.12135552788137949,0.08517966297359911
244,0.17026072266676273,0.2521454122396367,0.08036549970287331,0.2521454122396367,0.17144789864085702,0.17026072266676273,0.17144789864085702,0.09033206274175316,1.3437290583664397e-05
245,0.2077088006232852,0.10870343583002048,0.10870343583002048,0.10870343583002048,0.20551003092413317,0.2077088006232852,0.20551003092413317,0.10870343583002048,2.9335898019764795e-05
