Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_UCB_0.1_c0.1,AI_Softmax_0.1_t0.1,WSLS_I0.15_LR0.1,SW_UCB_W100_C0.1,SW_UCB_W200_C0.1,SW_UCB_W500_C0.1
1595,0.16272085893396945,0.06547899313904697,0.030113918086704487,0.030113918086704487,0.06547899313904697,0.06547899313904697,0.08373221370203093,0.030113918086704487
1596,0.22719560645517065,0.04302509054903916,0.06184308951608819,0.04302509054903916,0.04302509054903916,0.04302509054903916,0.1206969933847006,0.06184308951608819
1597,0.09621101276043541,0.11193796353352366,0.0505393294019826,0.0505393294019826,0.09621101276043541,0.11193796353352366,0.14088866713084353,0.0505393294019826
1598,0.04381109933939278,0.14511848591688387,0.05459604126058019,0.04381109933939278,0.04381109933939278,0.14511848591688387,0.15901425581383183,0.05459604126058019
1599,0.05459063901230931,0.027091263765102947,0.07050311443714248,0.05459063901230931,0.027091263765102947,0.2975022227667291,0.027091263765102947,0.07050311443714248
1600,0.05443976260951754,0.061524001016085704,0.06991695881936047,0.061524001016085704,0.05443976260951754,0.061524001016085704,0.12728404011717745,0.06991695881936047
1601,0.05044049374686997,0.06934988748887931,0.04727668764763807,0.06934988748887931,0.05044049374686997,0.06934988748887931,0.10431812886800358,0.04727668764763807
1602,0.1567213828504633,0.03701258686801298,0.07730639858131985,0.03701258686801298,0.03701258686801298,0.03701258686801298,0.16311125635696816,0.07730639858131985
1603,0.0852214779875449,0.04591377689895529,0.042260366412936165,0.04591377689895529,0.0852214779875449,0.04591377689895529,0.18053573495506614,0.042260366412936165
1604,0.08135364611335882,0.12139550817835124,0.04518182506295115,0.04518182506295115,0.08135364611335882,0.12139550817835124,0.14793917156469416,0.04518182506295115
1605,0.07340993190150014,0.10813390559976245,0.0694761031555162,0.04927674168364621,0.07340993190150014,0.10813390559976245,0.04927674168364621,0.0694761031555162
1606,0.04121960876083471,0.14687926470504925,0.03155058724841123,0.03155058724841123,0.04121960876083471,0.14687926470504925,0.14477589407045813,0.03155058724841123
1607,0.1614532579961442,0.07869347021524253,0.03116808589888807,0.03116808589888807,0.05368093432058811,0.07869347021524253,0.05368093432058811,0.03116808589888807
1608,0.08318746649975763,0.03451881893869285,0.06629766421540899,0.03451881893869285,0.03451881893869285,0.03451881893869285,0.176994133649536,0.06629766421540899
1609,0.03813055153441249,0.12457938321963716,0.07128530884599608,0.04856536865750977,0.03813055153441249,0.12457938321963716,0.04856536865750977,0.07128530884599608
1610,0.02646695176975179,0.045684180308723746,0.02646695176975179,0.045684180308723746,0.04401097475812378,0.045684180308723746,0.04401097475812378,0.02646695176975179
1611,0.10123169660840074,0.1113770253198818,0.03142304480847605,0.10123169660840074,0.03142304480847605,0.1113770253198818,0.1215587327396671,0.03142304480847605
1612,0.07162632867990462,0.11019855252602291,0.03665838952908078,0.03665838952908078,0.07162632867990462,0.11019855252602291,0.18426064585197252,0.03665838952908078
1613,0.02827051363699798,0.14590416818817467,0.044208133601606386,0.04901064654090063,0.02827051363699798,0.14590416818817467,0.04901064654090063,0.044208133601606386
1614,0.18085440526802238,0.04057232012014709,0.06732598249682943,0.04057232012014709,0.04057232012014709,0.04057232012014709,0.1932600449050044,0.06732598249682943
1615,0.06817617779949783,0.062026160929951,0.08408747296587199,0.062026160929951,0.06817617779949783,0.062026160929951,0.12434101984832087,0.08408747296587199
1616,0.032664664724096834,0.11641515040585634,0.06453264341287968,0.05386536637152471,0.032664664724096834,0.11641515040585634,0.05386536637152471,0.06453264341287968
1617,0.2257211626192284,0.04874890012511523,0.08563375117557477,0.046550357921886436,0.04874890012511523,0.04874890012511523,0.046550357921886436,0.08563375117557477
1618,0.03471175630004311,0.1103664783904809,0.06202401669389662,0.06603411910275957,0.03471175630004311,0.1103664783904809,0.06603411910275957,0.06202401669389662
1619,0.1341633601033234,0.06891484065454336,0.021858288222457625,0.06891484065454336,0.021858288222457625,0.06891484065454336,0.1509964504893745,0.021858288222457625
1620,0.22661208771096192,0.026346083138936015,0.07773230862702446,0.026346083138936015,0.026346083138936015,0.026346083138936015,0.13230699266615512,0.07773230862702446
1621,0.14406492586268055,0.05832131902964392,0.03923994930013033,0.05832131902964392,0.03923994930013033,0.05832131902964392,0.16203359782459303,0.03923994930013033
1622,0.0598964654501623,0.03394356935418126,0.059154485633619525,0.03394356935418126,0.03394356935418126,0.03394356935418126,0.12435718648395648,0.059154485633619525
1623,0.26956703734355825,0.06819356029040856,0.04411783855671801,0.03405296617845634,0.03405296617845634,0.06819356029040856,0.03405296617845634,0.04411783855671801
1624,0.1767751761602618,0.08317734588510374,0.0166428704750877,0.0166428704750877,0.0166428704750877,0.08317734588510374,0.11198098607929506,0.0166428704750877
1625,0.0894797123412735,0.07205682714729934,0.06737915645120059,0.0894797123412735,0.07205682714729934,0.07205682714729934,0.13102041795383756,0.06737915645120059
1626,0.21551980371492693,0.02731878836080153,0.07118475479284898,0.02731878836080153,0.02731878836080153,0.02731878836080153,0.17198724022247153,0.07118475479284898
1627,0.08863917333814676,0.0859390218625864,0.03871347438421342,0.04414256067366304,0.03871347438421342,0.0859390218625864,0.04414256067366304,0.03871347438421342
1628,0.046534788077801426,0.06611689496198178,0.06057833035472229,0.06611689496198178,0.046534788077801426,0.06611689496198178,0.13826150390330255,0.06057833035472229
1629,0.052057621064365296,0.104854112695504,0.031117857255919215,0.031117857255919215,0.052057621064365296,0.104854112695504,0.18146692977722775,0.031117857255919215
1630,0.06782676354066909,0.03244303235729281,0.05193459901722824,0.135375598767736,0.06782676354066909,0.135375598767736,0.03244303235729281,0.05193459901722824
1631,0.07524166085439112,0.06956585771849695,0.04435544726323964,0.06956585771849695,0.07524166085439112,0.06956585771849695,0.18110995054661416,0.04435544726323964
1632,0.030304495943552463,0.12444811909763182,0.030304495943552463,0.05676108823098095,0.20912985662772562,0.12444811909763182,0.05676108823098095,0.030304495943552463
1633,0.042578600740951114,0.042578600740951114,0.07874689183280068,0.053644762878320734,0.042578600740951114,0.30743806290795317,0.053644762878320734,0.07874689183280068
1634,0.036467608398955804,0.14730572875694775,0.06967259238350193,0.036467608398955804,0.05654322448014373,0.14730572875694775,0.05654322448014373,0.06967259238350193
1635,0.02604881585331183,0.02604881585331183,0.07171342577331195,0.027547263261979735,0.02604881585331183,0.42401571296528884,0.027547263261979735,0.07171342577331195
1636,0.11421217921776247,0.08922977733307702,0.022860135589054826,0.022860135589054826,0.022860135589054826,0.08922977733307702,0.09467432997080494,0.022860135589054826
1637,0.05320429379652683,0.07040736152421488,0.029002282388325425,0.029002282388325425,0.07040736152421488,0.07040736152421488,0.05320429379652683,0.029002282388325425
1638,0.0849048976503351,0.06129923646706653,0.068480503550058,0.0849048976503351,0.06129923646706653,0.06129923646706653,0.17663778798621266,0.068480503550058
1639,0.1574974933900248,0.09424969203443184,0.056439829837727454,0.05594039340692631,0.09424969203443184,0.09424969203443184,0.05594039340692631,0.056439829837727454
1640,0.14301501223446186,0.033630334098656726,0.05742460331307522,0.033630334098656726,0.033630334098656726,0.033630334098656726,0.17440161876351773,0.05742460331307522
1641,0.025276604949888763,0.14991706143936617,0.08644590300125257,0.025276604949888763,0.16919166329363058,0.14991706143936617,0.025276604949888763,0.08644590300125257
1642,0.039782896046108386,0.06404346142441948,0.039782896046108386,0.06404346142441948,0.08759996301796114,0.06404346142441948,0.09761632308534272,0.039782896046108386
1643,0.013176875582933087,0.12150405179502845,0.09550993543154619,0.013176875582933087,0.013176875582933087,0.12150405179502845,0.1372461787941057,0.09550993543154619
1644,0.10172236296152067,0.09198927856620383,0.08703112673261217,0.03612084078567009,0.03612084078567009,0.09198927856620383,0.03612084078567009,0.08703112673261217
1645,0.07799055345841036,0.12685376638423235,0.05419817259591432,0.04031883173633133,0.07799055345841036,0.12685376638423235,0.04031883173633133,0.05419817259591432
1646,0.05880500927311631,0.0793531490941511,0.06371280393342824,0.0793531490941511,0.05880500927311631,0.0793531490941511,0.15117017101264485,0.06371280393342824
1647,0.12721805499293934,0.13594683013383857,0.02082981415745083,0.02082981415745083,0.02082981415745083,0.13594683013383857,0.14594852390031549,0.02082981415745083
1648,0.15018374951251273,0.07669684431175174,0.05987336167482588,0.07669684431175174,0.055466940348357356,0.07669684431175174,0.055466940348357356,0.05987336167482588
1649,0.11791850969381472,0.05607524985406375,0.05026386311981298,0.06621607481447878,0.05607524985406375,0.05607524985406375,0.06621607481447878,0.05026386311981298
1650,0.04283114611403829,0.11986842390327683,0.04335952771350516,0.04283114611403829,0.04335952771350516,0.11986842390327683,0.17045826621070995,0.04335952771350516
1651,0.0527669074950892,0.0876521432667614,0.05927418232724339,0.05195621771402686,0.0527669074950892,0.0876521432667614,0.05195621771402686,0.05927418232724339
1652,0.1419868124411448,0.11092947968487785,0.07672721485798362,0.032290488806628985,0.032290488806628985,0.11092947968487785,0.032290488806628985,0.07672721485798362
1653,0.06199027717706292,0.13382574226881983,0.03571365619406123,0.06199027717706292,0.03571365619406123,0.13382574226881983,0.1924092883939742,0.03571365619406123
1654,0.07411985997423791,0.1411289292138645,0.07207193771906786,0.05353014024157223,0.07411985997423791,0.1411289292138645,0.05353014024157223,0.07207193771906786
1655,0.05106990280742085,0.12264804741604507,0.07452014672198545,0.06032304414407272,0.05106990280742085,0.12264804741604507,0.06032304414407272,0.07452014672198545
1656,0.10472028250381937,0.045782269594635897,0.09310157060645496,0.045782269594635897,0.045782269594635897,0.045782269594635897,0.13195923808003363,0.09310157060645496
1657,0.0372832440642233,0.123515836357359,0.05313236057766592,0.0372832440642233,0.044372325024969475,0.123515836357359,0.044372325024969475,0.05313236057766592
1658,0.08482214643499864,0.09865260101369977,0.017129580336427943,0.017129580336427943,0.017129580336427943,0.09865260101369977,0.13478296545961427,0.017129580336427943
1659,0.024938519372446306,0.13413073837610787,0.05740894296850252,0.024938519372446306,0.024938519372446306,0.13413073837610787,0.090349212376522,0.05740894296850252
1660,0.04008313540868652,0.05963523692191666,0.04008313540868652,0.21654829664428663,0.05963523692191666,0.05963523692191666,0.12728200656336702,0.04008313540868652
1661,0.05657958287613105,0.07200121538594122,0.0471053066564952,0.05657958287613105,0.07200121538594122,0.07200121538594122,0.12296202826275056,0.0471053066564952
1662,0.14533849935450005,0.03686143971940786,0.053500692353690635,0.03686143971940786,0.03686143971940786,0.03686143971940786,0.11854482771353869,0.053500692353690635
1663,0.08210429177503802,0.0977432155725219,0.023402316587064372,0.023402316587064372,0.05340453582631928,0.0977432155725219,0.05340453582631928,0.023402316587064372
1664,0.1654854015350054,0.06402737441467539,0.06561571919559214,0.023259311579200824,0.023259311579200824,0.06402737441467539,0.023259311579200824,0.06561571919559214
1665,0.046892349364548884,0.07465065073859684,0.06953102001503268,0.046892349364548884,0.07465065073859684,0.07465065073859684,0.15134741641183766,0.06953102001503268
1666,0.14880432129992832,0.052008337114060686,0.06493106158610659,0.062278901465420776,0.052008337114060686,0.052008337114060686,0.062278901465420776,0.06493106158610659
1667,0.1957879099535181,0.03297309034494226,0.06087084335762461,0.03297309034494226,0.03297309034494226,0.03297309034494226,0.1581014641497036,0.06087084335762461
1668,0.06411934020813798,0.14634395412474258,0.07114940107170539,0.05196771611249974,0.06411934020813798,0.14634395412474258,0.05196771611249974,0.07114940107170539
1669,0.06083891521685998,0.12578004950673843,0.05537174450312553,0.052323379415789496,0.06083891521685998,0.12578004950673843,0.052323379415789496,0.05537174450312553
1670,0.02346935246023966,0.11796898858798165,0.04882640852710764,0.02346935246023966,0.02346935246023966,0.11796898858798165,0.1474760641980153,0.04882640852710764
1671,0.12413594298625015,0.02625165112801682,0.05761549578600508,0.02625165112801682,0.02625165112801682,0.02625165112801682,0.1403291452323508,0.05761549578600508
1672,0.14496270780193288,0.03022305875165374,0.03022305875165374,0.029479851088245905,0.029479851088245905,0.3459072204221734,0.029479851088245905,0.03022305875165374
1673,0.09147109023565374,0.05060637941473211,0.08499633886757361,0.12129591698124119,0.09147109023565374,0.12129591698124119,0.05060637941473211,0.08499633886757361
1674,0.03826270436354611,0.11561710368074354,0.08148207675637947,0.03826270436354611,0.03826270436354611,0.11561710368074354,0.12956659379737093,0.08148207675637947
1675,0.14301467457055156,0.12093007197335039,0.07005172174129816,0.023531126838813195,0.023531126838813195,0.12093007197335039,0.023531126838813195,0.07005172174129816
1676,0.1491123392003187,0.0407320770833298,0.06225622927911003,0.0407320770833298,0.0407320770833298,0.0407320770833298,0.1810395514836539,0.06225622927911003
1677,0.0461273457694022,0.09879198484497542,0.05287531051450308,0.06393369522140671,0.0461273457694022,0.09879198484497542,0.06393369522140671,0.05287531051450308
1678,0.05338825565815979,0.07415103566734879,0.07617863507230187,0.07415103566734879,0.05338825565815979,0.07415103566734879,0.12760790102207117,0.07617863507230187
1679,0.03916640371669764,0.11965826972683957,0.027697808173431808,0.027697808173431808,0.03916640371669764,0.11965826972683957,0.1904542977319902,0.027697808173431808
1680,0.043221225189544556,0.0172962413493248,0.0172962413493248,0.043221225189544556,0.0172962413493248,0.40696939491185496,0.17764750727058287,0.0172962413493248
1681,0.23103149660491218,0.06898255983661439,0.03607141801465499,0.03607141801465499,0.06898255983661439,0.06898255983661439,0.1494059611405789,0.03607141801465499
1682,0.09978299568310402,0.0755201044354025,0.03371989334663192,0.03371989334663192,0.0755201044354025,0.0755201044354025,0.15327683184292107,0.03371989334663192
