Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_1.0_c1.0,AI_Softmax_0.1_t0.1
1801,0.4354359936485461,0.35058877367693697,0.3551543957040507,0.4843375733008976,0.13983353387625824,0.35553021323650524,0.1393357121250309
1802,0.21024463060604368,0.21125032340229696,0.3502693873479814,0.20866073516014458,0.212399363128459,0.21278718855395773,0.43728426070062126
1803,0.4178520681026861,0.1570874684202179,0.35214553928378683,0.43530149054376516,0.15535277078376744,0.15505144924503372,0.15626220109603428
1804,0.42440928075090373,0.6263748052344135,0.1752238782687996,0.2207431724814949,0.2199528774896836,0.17409843821823537,0.28116466259198436
1805,0.48702198637222693,0.35805063495181544,0.3506313406826053,0.23994086864225103,0.3581696705821211,0.2370731574994481,0.2818777466112953
1806,0.5752812606679744,0.17481752747461982,0.17452948886015285,0.5880796058560905,0.17362911499496708,0.17470370064823368,0.17443505504816925
1807,0.27371088788386677,0.8937805890784494,0.11646849944012787,0.6268216903779666,0.11632127368263724,0.2732455712085348,0.11716326779575369
1808,0.21717132069566553,0.35231035784607095,0.17473478452216293,0.352299644603066,0.17447836696916985,0.2163887955689514,0.2841664896104262
1809,0.42243402916229184,0.6384440334517222,0.0871990352641322,0.08886130360314784,0.0875657123576513,0.4400721330506097,0.0862416306145358
1810,0.21071974349420908,0.6252174843303269,0.20978875764524924,0.21552765087536918,0.17556139307340382,0.2174817211046334,0.17463859465335987
1811,0.2134509309498392,0.6248600491354572,0.3485558976852713,0.2190192991410897,0.2789181545582695,0.21802935051412,0.21333989006194257
1812,0.48489515907642056,0.17815899601148752,0.3550242730459848,0.17953571655489747,0.178915988266712,0.2800306468079542,0.17885216116783542
1813,0.5805151260688681,0.11623829745999513,0.1161438165414979,0.5873486764524771,0.11590136583430426,0.4356668953479375,0.43597613379777334
1814,0.5411113493003246,0.22660057129312242,0.35242395843979674,0.6179126790781271,0.22466540554629533,0.22533452822437217,0.22411744872607325
1815,0.21622561925687514,0.2446075358186303,0.34704041024409177,0.24526660686614368,0.22051259196979656,0.7064718570219497,0.2788762648078924
1816,0.21341002154393054,0.3213486048669143,0.3460147623823137,0.4391969439267452,0.2101173477495274,0.31783660449493717,0.28164005116654683
1817,0.1397479703800911,0.2081045659469577,0.3510547719582894,0.13893188995226963,0.20905745087265215,0.20979400743803234,0.13953881643607421
1818,0.42396105491531616,0.21142334284460196,0.34992241752747233,0.43658137181797924,0.20968628327577865,0.21055874852598755,0.27596767158809576
1819,0.2410468451123063,0.23712637034611084,0.3485675402835979,0.479885353621289,0.23793665445559317,0.2400488266015003,0.24160186516019053
1820,0.19397700741972004,0.29302396472713715,0.34932087130634126,0.2934213884318718,0.19189537727496075,0.2912392894498104,0.192152085888494
1821,0.5422642832781839,0.4516220595082615,0.3485619890926832,0.31039105606117445,0.44998821753157003,0.28044615238062837,0.30791279272035343
1822,0.21718059117164268,0.17810510781609465,0.176828346780084,0.21783969096425965,0.17754063615105586,0.17657962732788254,0.27998023492887847
1823,0.21034834785666268,0.63908254397686,0.17489177707062217,0.44101116201944474,0.21144989693153698,0.17530470553538022,0.2801780829696936
1824,0.20953152068661554,0.3085269112147815,0.4365445114888775,0.1394219077351424,0.31245364845721657,0.1400506809489841,0.20558572503564648
1825,0.42211625495882904,0.6242440093662307,0.3530382107624938,0.14646181817036708,0.14657844964259584,0.1452033986288653,0.2798548801927446
1826,0.24251602519836665,0.36038507719151547,0.3481009690685272,0.2401473591874482,0.35733930623681215,0.24139687040079025,0.24242161660408287
1827,0.5801997743847764,0.43874834964913884,0.3484781614875298,0.1961945151286366,0.19575874548492936,0.43543085385699626,0.19622394057125092
1828,0.2731381055669907,0.2721745921022382,0.22717771408756304,0.22473774182616604,0.27556886074817927,0.22569851429594898,0.22457783256628122
1829,0.21842330927399187,0.35258950927610877,0.3530927568967341,0.48915630799303195,0.21943049558870084,0.3519370138925807,0.27994506798644453
1830,0.41940365726297935,0.12839431949748956,0.12897640164473675,0.4382111743942593,0.12810878366793169,0.12757620549725276,0.12795266825185866
1831,0.21680086316471972,0.13976301865652335,0.3510763736513478,0.21729366351124269,0.21108136336249914,0.20862307396525775,0.13844808781386744
1832,0.4183490535513528,0.3135292008898778,0.3541298405787365,0.14545770331102587,0.3152311363165251,0.14567600303100334,0.14585974045647015
1833,0.48001724507277005,0.17380194534080132,0.17374655059261748,0.15947170588259882,0.16094779792792988,0.7139121699223834,0.15923476069477566
1834,0.5851056795952047,0.29037164312613944,0.3469636145667839,0.5885383597042219,0.29060978614066124,0.29050747633994883,0.2786525693987245
1835,0.6434450509299903,0.17650803683474497,0.17568138656992693,0.6250509165527443,0.34552072573081477,0.3456774871183847,0.34382216512658204
1836,0.4387356131494787,0.23591584222637876,0.34647367047130645,0.4888711675762491,0.23758922589577577,0.23709487728171943,0.2789650113840928
1837,0.41886192668314565,0.2105436059325421,0.3493814998821888,0.13810318512440992,0.21044223849482516,0.21460165804607426,0.13976253486631005
1838,0.41992422498200904,0.20781093879185,0.3545598482381514,0.2174807304969125,0.20693107881447623,0.20768362177572275,0.2161964284651792
1839,0.42421061866768744,0.2108700196252448,0.34830342972828743,0.4411847327715139,0.20696313088846993,0.27888070025009526,0.20911475136628796
1840,0.24481350594351975,0.35943527722806784,0.3495239895336593,0.24148094871166179,0.24212970366972547,0.3570562413792606,0.23777526334025398
1841,0.28674357408938567,0.28889824560024696,0.3505049583331717,0.586690841756441,0.28821121447721576,0.29053526116785316,0.29099613893351034
1842,0.18160552478924266,0.4536591287972812,0.27688407261694725,0.18090351509680658,0.18240573335720314,0.34862884004005595,0.44968974171593057
1843,0.11641172419600021,0.7114715024787546,0.11745047402218017,0.16439873520352877,0.1611334926348296,0.11644127402287284,0.16245067175371677
1844,0.4203062461718967,0.1861549542974062,0.35146121469279584,0.28047345223413506,0.1875903391019655,0.18632553626046766,0.1868617370887155
1845,0.41792311736596793,0.6211881885283316,0.17564405122191862,0.43252483560868277,0.17529207956028472,0.1396612811641685,0.14129061067019788
1846,0.14184485135082273,0.14124930424521387,0.3505830634489125,0.14590730481026534,0.1464943927003605,0.1407210287956688,0.1467505864022614
1847,0.47844832159185646,0.17775060190747233,0.34946662390183314,0.48208166328576374,0.18070959607718293,0.17854970717408364,0.17896650517914287
1848,0.5768712662103876,0.4404152157123287,0.13824462026223636,0.29306740831373757,0.1392766353113146,0.29258731561604134,0.43263773508259457
1849,0.5449051678006572,0.4504418640760352,0.3495903956276715,0.2031386783751232,0.44909281977205057,0.20557840844546812,0.20627473491113055
1850,0.43493694156961193,0.17683648274370922,0.35165493239175205,0.48926817970234016,0.1775922803697793,0.17694229154400923,0.17620115141487652
1851,0.4161485239587522,0.31850954702267464,0.1749654847394136,0.4388783157780439,0.31671133014476466,0.17476481186415574,0.27972850434500024
1852,0.21060024003128225,0.31035963705522535,0.3541714208323456,0.21508862360535538,0.31182445418758525,0.21704981411390487,0.210064781148326
1853,0.21356747749305174,0.6234050716079526,0.17637215352548624,0.2105326326027349,0.17389855385974728,0.27985351302480493,0.439758141852372
1854,0.24108963706660017,0.3582836537176832,0.3509289507448093,0.4769896676412949,0.35791183803075177,0.2402115386495997,0.2773028896020282
1855,0.29114189467799484,0.8705406711025455,0.347878481876786,0.29480695162503384,0.29264561286365354,0.27799488448088044,0.2956255740191016
1856,0.5471129406765971,0.3019639239223421,0.17415132646062406,0.17508689518522283,0.3003744934730719,0.30274089412356026,0.27999513671125276
1857,0.21824850266646473,0.2359837612493049,0.35123185807429563,0.48618466063603794,0.23603256220525692,0.2345641615354022,0.21589887093024246
1858,0.09203689932875914,0.3190897108719534,0.35017289771383525,0.43645062550740377,0.09359849159601817,0.09237978997755923,0.32147202801088987
1859,0.28136389380767757,0.20779798819123316,0.21781025213161453,0.4200512954419248,0.20674626579191246,0.21561810831251255,0.20813273169845295
1860,0.10649179688788757,0.6302463521913843,0.3509806884428968,0.10455110600958654,0.2804529676664852,0.10477758125991407,0.10666787519361821
1861,0.49047853753905685,0.17882282138201927,0.3529853908248022,0.4804012887839816,0.17947151366644282,0.17928441171880277,0.17892493246185998
1862,0.28939146964496415,0.4375392241615274,0.28122369039725925,0.290505598664869,0.43552391898297277,0.2927737587627408,0.2921545224988858
1863,0.2720645073552133,0.29865049287831874,0.29957729025073376,0.2709976064564347,0.6201621652111537,0.34931311622769734,0.30444010464915056
1864,0.22029222662830195,0.706991735173914,0.21776056634141916,0.24542088918039803,0.17385242210246782,0.1752181735381893,0.24398597511514883
1865,0.4185823595434225,0.21279671146610638,0.17630137385868,0.17410425759708797,0.21163784500023988,0.43468771396438155,0.21465679712160332
1866,0.41507861538426577,0.3136208305770894,0.3530146346536551,0.21630558720306614,0.31341601529142393,0.218042806094949,0.2763231540687472
1867,0.21225654156511878,0.6248163559125384,0.3511964485703574,0.21908212816015268,0.21201209911709118,0.21722673704730192,0.27755368106044476
1868,0.488151775942666,0.3550186544187946,0.35351269602766916,0.16162600037609334,0.15879957837889772,0.35735784511805446,0.15898957059714172
1869,0.29210181136233354,0.43683021732488714,0.174358800346711,0.278262404311128,0.17760355579997575,0.4367878709429481,0.2895069847940084
1870,0.5399313758909557,0.44915833221626483,0.11716306877490894,0.6145761434424059,0.11614990907865219,0.4532053571916423,0.11612978539512658
1871,0.42930515503834316,0.1761558688044133,0.3538230343546825,0.4870647899304787,0.17671562267296453,0.17635497417369467,0.17555904689671958
1872,0.4154548246890557,0.16071790224515764,0.35385453051258586,0.4334849208940575,0.16028114702777804,0.16033272781726352,0.15935837543601802
1873,0.41857161845666346,0.15463494945637582,0.3502089489813796,0.4359628092612452,0.15592045126007975,0.15466750265136966,0.15557624210112025
1874,0.4257826054853708,0.6280170449005049,0.352646567107828,0.2198647720597949,0.13895107407663437,0.21997570183026594,0.1404226738866345
1875,0.48141744271999226,0.23764735956909552,0.17545054883378638,0.48208599237159483,0.23854210475337867,0.17351777270918636,0.23925438360481807
1876,0.2890924187951081,0.1387253530079004,0.350150028586677,0.5803775386284349,0.865501344893259,0.138744897733998,0.2864764462043191
1877,0.5477325913199595,0.4477638489423528,0.35186914759860777,0.31134312630755984,0.27892055579641434,0.3091505865717617,0.45419734143253654
1878,0.436112724911833,0.35215902283695777,0.1758055662486219,0.4877617959323433,0.1752183702876379,0.3523288677368602,0.282929931035107
1879,0.4176030301806011,0.21697602404300742,0.35368633331515836,0.2201146611366763,0.2128002664698455,0.21415285973617726,0.21400301910013167
1880,0.2085811752478666,0.6199332808576199,0.17307405320397096,0.2159692687337893,0.20943699814067224,0.21585315358466683,0.17565795354618988
1881,0.10630226341468943,0.3136396716501774,0.3517011383039475,0.10464090218189973,0.10495632749304815,0.10592011417087743,0.31228618249619094
1882,0.48075168241430505,0.2384990700284995,0.35112684036581726,0.13943523501076868,0.23794471599272618,0.24016279866079482,0.1396535199509795
1883,0.5836573316878754,0.43670240552362716,0.3472615129692362,0.27875501185883844,0.43797758095519107,0.29140273987382276,0.29274509864101805
1884,0.16234572077958523,0.5299603707415514,0.35316803902687977,0.16220632285419193,0.16341299753780106,0.5325885897300732,0.16281543866664405
1885,0.4379468434584259,0.1737528577943969,0.17423211853776768,0.48511050099299075,0.23597524799130354,0.23531188303000072,0.23607236018140496
1886,0.42256937742939965,0.18027721745305111,0.1769167998741869,0.437814094504365,0.1802144850229568,0.18166653184162251,0.17380639839778902
1887,0.4158153324223932,0.6225233268353393,0.17562096192082347,0.17579291615593795,0.2190896888911948,0.21898421801884407,0.2818626955349742
1888,0.4249397237119064,0.6294016690169181,0.21867167705308013,0.21948337277633032,0.11683780970812285,0.11566780080959808,0.1164109650997776
1889,0.4850426196635939,0.23995045809517432,0.3470333011603541,0.47990372962612937,0.24028889516310334,0.279881170414117,0.23592533711265554
1890,0.5814617042350854,0.21962059814873605,0.3477305726473728,0.5832086853482054,0.21869076515923827,0.21921275203416218,0.2173709498139318
1891,0.18025901296568012,0.18268074323779013,0.17441719392226926,0.17796764611828586,0.9036192315165087,0.2767825984640608,0.18333788421869535
1892,0.2603963319932086,0.35395568182962056,0.35173576210666435,0.26072711198967485,0.35387274892392934,0.488528302255316,0.28040833766059525
1893,0.2088022554358347,0.21220096351444193,0.21131478019883074,0.21891103473976023,0.21203484721125723,0.21866998718209094,0.2123123168858488
1894,0.4194117703400818,0.6211739441811973,0.347316160908879,0.14022437720504846,0.14024549880984108,0.2166659934342724,0.21665512601905973
1895,0.21212190726038818,0.31418736525982405,0.17487867073131194,0.21120054366688687,0.17285952275646468,0.3153032044211397,0.2794658950772346
1896,0.2414038709541562,0.7164802603630529,0.3486879287654927,0.24094791006972652,0.1399810686884636,0.14080575320318342,0.4788625055190344
1897,0.5745859021241082,0.2182812305850072,0.2816258210131205,0.35245629313240584,0.21894471747731392,0.21835184426816506,0.21752751850409752
1898,0.27270179802361416,0.45177503505113603,0.34983419591570564,0.30857257194636334,0.4515560412055971,0.3112218697300723,0.2711765531004809
1899,0.21830005771985894,0.35271499128918843,0.3452417248069063,0.24679193071717584,0.3517596484105603,0.24496334499967312,0.2175892753686693
1900,0.42058833592811035,0.317502457151818,0.1731458322643677,0.43333455865188564,0.1752853857655634,0.3191154849203463,0.2796390718054644
1901,0.2088846513374838,0.31228052793410094,0.34733714054765064,0.43060941648231066,0.30924353579066954,0.20977430715874604,0.2797083223776694
1902,0.4238369997899784,0.20954874235479112,0.17502849780023358,0.4346421255465254,0.2083133972804723,0.21095755301892608,0.1739521836185869
1903,0.4828398662477604,0.35864324113174434,0.1755788121848959,0.24152136887339026,0.3589172553734911,0.23823298939430188,0.17300027670396176
1904,0.292000795278008,0.2911041597942375,0.3505447636530776,0.2810737619300301,0.2926262616607325,0.2917754872189566,0.29115640176252483
1905,0.5509737795046784,0.8952472010154229,0.34742007737898634,0.20709585823774232,0.2056041241697879,0.20591943700946624,0.2803189848390706
1906,0.4402998262938475,0.35399108312335525,0.17476426782701887,0.24237259824713012,0.24360880834607357,0.353128121970337,0.17598929734924362
1907,0.4169403469748448,0.17510113491036125,0.17453569368974683,0.2830829633769238,0.21293264154793676,0.21287036665523493,0.21250543230854801
1908,0.4178652568231643,0.3093086525918478,0.3472551366784896,0.21655072671477535,0.31405276401929166,0.280361615596081,0.21615922180012367
