Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_c1.0_c1.0,AI_UCB_c2.0_c2.0,AI_Softmax_T0.5_t0.5,AI_Softmax_T1.0_t1.0
977,0.20706895446871618,0.2166397519674829,0.20813427307049284,0.20832287485656295,0.2086197263144108,0.20649054111001508,0.08029362071680166,0.10026574395438742,0.21881395117734415
978,0.20761895366680203,0.43333955598425966,0.20955197182292407,0.1057507277716332,0.10642179550008782,0.10490717033863037,0.20926665795367058,0.10562772896545428,1.6987851296586618e-05
979,0.719360899134575,1.694880097546284e-05,0.02635049995707649,0.48203153670781895,0.061091864873431476,0.026525858066638836,0.4810137005159616,0.07927203192397725,0.1000138954581611
980,0.4366736729017059,0.14565672706860763,0.4342456880768038,0.2887472107091434,0.29061508012118453,0.14703776753962317,0.14766549179509011,0.09958692157570409,0.14706485323003657
981,0.22379543400595628,0.30982721872840396,0.22584797132380474,0.2723535508797251,0.30929184497340706,0.22599455086780892,0.2717796190787739,1.6880041608894035e-05,0.2241870013102474
982,0.24459228089695503,0.2453485065761251,0.3543118053187176,0.4397716004822236,0.026228773816557697,0.06043662005071893,0.026586394655745124,0.09974710658432676,0.3551911603780126
983,0.21413001258710693,0.43682191166821915,0.21296470228162087,0.21031356486591277,0.2105637209514673,0.21183343471871738,0.029628225342054705,2.7282312513545157e-05,0.02934465126119185
984,0.2077776783714321,0.2056337447323772,0.2064002563401048,0.2071215862272337,1.3555407569620812e-05,0.0803234764195433,0.20976594639566565,1.7102266879109368e-05,1.3525957005951578e-05
985,0.2096753122164563,0.4381139159259934,0.2105213825616762,0.4280856964607753,0.026451541798778233,0.09969939074067853,0.21004899029397517,0.027335653041233195,0.026029913101056273
986,0.7116926519897442,0.1585519708952663,0.04977449505299048,0.2415375617407432,0.2428026988218123,0.16117003714904318,0.1610005942806593,0.05058574369586932,0.08043641026198424
987,0.29244655221676547,0.5906673148178166,0.29183079707044157,0.19421214301982445,0.19493492822797287,0.2903560808085036,0.10029451591505789,0.1937906616314219,2.707197768754977e-05
988,0.3012751063224547,0.6233836943323282,0.29962525760339226,0.18003584887303417,0.1816652795045981,0.18359198149205647,0.3004675854136483,0.02984478608661502,0.03034494012837991
989,0.23530090145295282,0.49101797864129426,0.23515573716515756,0.2172271954965061,0.06067372313531239,0.23546582680816433,0.2195486907176837,0.08111485551598288,2.71250016947416e-05
990,0.15958902489055662,0.43728685698631337,1.703445286935335e-05,0.1592319723296933,0.16073133703325707,0.15988446562126446,0.07998889231940304,0.05260002820546602,0.09876675774829331
991,0.31254328653281543,0.04003129475241892,0.31246456143443757,0.13879520045656354,0.21707629309034102,0.13887736452769514,0.21456499979165253,0.04053019530044419,0.14035576529427582
992,0.2086038731522232,0.1457922970290336,0.2092504097130348,0.21169534486665048,0.2108802141960621,0.14661318792410255,0.2090582335679895,0.05271687451004091,0.14698023669445162
993,0.35807329938959476,0.479506705540115,0.3612389673800341,0.48154724378138475,0.05039048827790464,1.3606572419404504e-05,1.358431583501666e-05,0.053056196510810914,0.04990632940685946
994,0.29450815881146775,0.5855856538251949,0.29103556636022093,0.5763125013480516,0.06060703192105156,8.508635302193345e-06,8.446708976499868e-06,0.2892288165479105,2.6810497564582186e-05
995,0.2243132431266344,0.6185787662127937,0.22460553733424155,0.27083773752954987,1.7210364983192967e-05,0.22497504253464745,0.2704281740975175,0.2257215768583371,0.0974593139593943
996,0.23462364430998375,0.24312683473652857,0.23699038715423007,1.698872110909623e-05,0.43964887270247294,0.23520167272587508,0.05193706782500834,0.07947370768420361,0.24373911254162195
997,0.213877079391268,0.10892248203124301,0.21487926718413994,0.4156905843090092,2.732014685870526e-05,0.10962812886324226,0.11069487780226492,0.211383951184523,0.1085209450882752
998,0.3123021689923404,0.4362388517895188,0.3130587643211324,0.14049320314263516,0.13924990831745734,0.1389386067533743,0.061669440294135826,0.09861417153149295,0.05163148189941292
999,0.15875370045688886,0.4347593333568727,0.14160271538087021,0.1409388575718979,0.1417488536113843,0.1554254033691711,0.1568144834298398,0.08004596053253106,0.1553014653502105
1000,0.033361136302852715,0.4775860850012153,0.7101354718480816,0.16152698673187035,0.1610023946338071,0.032683718420147286,0.03271263751126283,0.05358715894930398,0.1617843692557628
1001,0.2905287715416493,0.5881710172377189,0.2934238298747291,0.19506540676886872,0.19372148287670213,0.08031640138011405,0.1914838769603172,0.05370525337852951,0.2898223704074428
1002,0.3002749078694385,0.6209301130748978,0.29906095748581146,0.18397487313827968,0.18301155477549602,0.06075480577568823,0.08026570019680396,0.3022174255696336,0.18207961750876855
1003,0.23691516959139666,0.2449271673985271,0.23655866244920418,0.217837841807124,0.2439181723653885,0.05209416841582504,0.23539556637960798,0.21740762324271282,1.709358451360818e-05
1004,0.21208912177929692,0.43901158711987137,0.21178957125392409,0.10438529097832167,0.10550001982134562,0.21253467909446747,0.10468515254894678,0.10514012255534941,0.06024229402841568
1005,0.20668705489756165,0.14551424489124729,0.20724374165142068,0.4160595058874927,0.20653237731650362,0.1439512377143186,0.14392239029816975,1.3581909597006037e-05,1.343953636756432e-05
1006,0.20785445496010094,0.4394149436455765,0.2090633816570767,0.03938404866576257,0.21206491387312965,0.21185116005216803,0.20906046472025974,0.040804488944694614,0.05232909125966714
1007,0.19111325162424145,0.2408559549300175,0.19220542713079602,0.2423829819184569,0.24049721168567778,0.19165008415059878,0.053156809735876,0.24117220997408578,0.08140663007454661
1008,0.4372959047540617,0.2931243640169004,0.4384257949980724,0.2881883580099627,0.1008211576334788,0.2890063668890819,0.05995112191828056,0.2926438944101535,0.052988805157337095
1009,0.22624621183438673,0.6169074310772087,0.2257226432870405,0.18163209526568494,0.2250311769458848,0.1814012026975802,2.7085857840162233e-05,0.22608445588843293,0.18117846761816694
1010,0.17606646311836135,0.24439536475225132,0.17717587476255098,0.24503499715717578,2.6887306294120335e-05,0.17722925558720487,1.6981502491858055e-05,0.060819054575998024,0.1752746719733031
1011,0.31870214032168104,0.22148772464323885,0.319497898653179,0.20917482839504078,0.208610462142483,0.2218214753539187,0.04957800716909285,0.04996784276261582,1.7139478654415213e-05
1012,0.10112945961199432,0.14398441305763782,0.31165652691823964,0.20833247966764057,0.20895650707098132,0.14431007971503676,0.14408030485991,0.31223886379977867,0.08193844244387749
1013,0.31467591207645773,0.43784751734874144,0.314012553202903,0.14139474618680045,0.08002842658839764,0.14057267991423433,0.14193455737084235,0.09907644084107106,1.710035936469272e-05
1014,0.17875618515488714,0.15899145024033304,0.1793478440881197,0.49054679169252463,0.16111282257232393,0.17856663157094732,0.1787164998691078,0.15799065085562353,0.10180540602362367
1015,0.4335212149474931,0.585008805241703,0.43871413121466557,0.1927522353715356,0.1910719635915629,0.03996945259856785,0.03978603391157816,0.19298003697527,2.733375869625579e-05
1016,0.2983608846959929,0.31130440988951186,0.299919326281738,0.27101740289960874,0.10048437116227428,0.29946702571435285,0.31088297550180166,0.27284623865168134,0.0541076254787195
1017,0.1763737389119197,0.24252866783351448,0.17582723637477923,0.2146439054496309,2.670231445168845e-05,0.17702676921852215,0.17703912746464132,0.21940173226070997,0.2440112947204521
1018,0.21411360076356756,0.21899688957376198,0.2129356926478018,0.1413604164644587,0.1386930856762635,0.21963928087757292,0.14134010109562709,0.2130008271869853,0.05220137077218646
1019,0.31278968983777683,0.13965613506690192,0.311661657657476,0.05366518504317612,0.14068860031661068,0.13951486697620466,0.4334837866849817,1.710934325248795e-05,2.699045844277162e-05
1020,0.3159715711844905,0.14472458364483717,0.31480720955472236,0.13944505795792467,0.14137336694370567,0.05967980413700091,0.14454501555679158,0.14462617988021062,0.14065399810502072
1021,0.7141631669231717,0.239882695791293,0.2423265995414008,0.24308089473162192,1.729627082739422e-05,0.10051394521254489,0.06069890688919459,0.24178998950714872,0.05229716188751899
1022,0.43343810869652344,0.19427011026200092,0.43897093405834076,0.2907823215092989,0.29103565068609233,0.19515252978698638,0.0528791243633404,0.07925233332233894,0.1970931912085383
1023,0.4536379111647962,0.6175305993353767,8.55971890749102e-06,0.5442402359922078,0.08025758028293892,0.4494551552261661,0.10049359764020485,8.560708372833533e-06,2.6748208405106444e-05
1024,0.17548942375759466,0.4835985635149454,0.17589772725819605,0.21962102504873907,0.05179387712262385,0.17693795944589236,0.1758446877212294,0.21904064000293183,2.7350521816004632e-05
1025,0.31818874906569217,0.4409908461745,0.10520488898552253,0.10580118358706186,0.10448495777232956,0.3168814662584608,0.1046804111945665,0.09970326536288465,0.05221845269459227
1026,0.1447698331585345,0.14369713936221615,0.3110789808628154,0.4162455966241195,2.674981185163845e-05,0.31260832056686577,0.039794404903354647,0.03937974257605363,0.14499222790050045
1027,0.2089671172845474,0.43760120897368243,0.21069830865674524,0.0800788770501956,0.4228017137941913,0.20805913469112688,1.3377089163046313e-05,0.05895669661709568,1.3264128940487668e-05
1028,0.3589604499011296,0.2417263807623031,0.35524760948047734,0.24249462348613365,0.24208580763745008,2.7122165309948854e-05,1.706700198389732e-05,0.23831260037662916,0.10151529324597758
1029,0.8699537335431445,0.2959356721069267,0.06079570723287926,0.290199266619575,0.29044673682027544,1.7040761751261227e-05,0.2929396691897151,0.05290496077792492,2.668370712944446e-05
1030,0.45123390220062265,0.20631329415338587,0.450724683790871,0.08097457545081942,0.5415478680185571,0.02618424693357096,0.20653013857515257,0.20678159895767736,0.025993574129615497
1031,0.23602668860784307,0.4886861819139385,1.7190933243334024e-05,0.10812938692523247,0.11007317574270949,0.23501167188903513,0.23467581413309926,0.1083731082907978,0.10897479682212359
1032,0.2129027845143789,0.21771314922723042,0.2113210640796046,0.20983104886022977,0.20946306250153954,0.22153666610460246,0.04964026726082234,0.2127317914165565,0.0496203104387312
1033,0.20601033949903233,0.21759006820164456,0.20799566439155084,0.10561066260000124,0.10455487367323542,0.10483968967043157,0.10361465472487316,0.20809945304206112,0.2168138684613029
1034,0.1802842644496938,0.7043615897706775,0.17960197282898668,0.3238576204722753,0.31863870146312945,0.17885806873507784,0.1816725164840357,0.18192624844396454,0.06012354051559386
1035,0.3556873872439509,0.24111061149145974,0.3592174641367279,0.24135763291816467,0.24301150752687886,0.24004511091541644,0.029313985235466744,0.07962079715528182,0.030209198324002103
1036,0.16305020284541122,0.1387548101273732,0.1635095262779877,1.708622953586318e-05,0.5846595433322356,0.16264336985992608,0.1383381279415979,0.13720776750420438,0.16326001147617464
1037,0.21747233954583045,0.1364777152241191,0.2170054911011291,0.13619246798780807,2.650002678482238e-05,0.13561633327895076,0.026330264413241124,0.025939496613623585,0.2186396230833415
1038,0.23447434981219498,0.4863951184381693,0.23527843538847173,0.21766310140328707,0.2337296386264438,0.10039411919687101,0.08025678345010824,0.22095188898735088,2.6659133013857053e-05
1039,0.2624129771151078,0.14651545210938435,0.26415660668055,0.13978171872884002,0.14047977377799267,0.1392690082927751,0.2635695599341536,0.1460094228586222,0.14534700377094137
1040,0.18623242265302853,0.03999107716838209,0.1856232185511228,0.18525230910538545,0.41649628580648695,0.18699405238401126,0.566654485230316,0.06011002696048677,0.04027579983943845
1041,0.3135503571907599,0.10890307828251287,0.31381191677067083,0.20988374770301912,0.10927947034039422,0.11013685348086026,0.10938006544730945,0.21061473845504752,0.06115031728901811
1042,0.7143480424975971,0.4775464907207805,0.09924642601101825,0.1607036815898891,0.16011888417603365,0.04069633977004566,0.16194026077964097,2.6888790071685298e-05,0.0411860536681033
1043,0.29202165073915104,0.5901074366494555,0.29357534118203454,0.2901308306802718,0.29247669597761855,0.06107868533810661,2.6814026484412358e-05,0.2913897907424424,0.10051985851590668
1044,0.3044820313409427,0.6242103167806129,0.04025422107056597,0.5438347712643079,0.1015767211660684,0.2994783650759321,1.7132256285908312e-05,0.040294022739251804,0.30071977426650853
1045,0.23472351064644806,0.24394766723468017,0.05065531217025165,0.4343808709512773,0.07822473296610445,0.2349341422218163,0.23436206643934487,0.0496561256244194,0.2473795177920527
1046,0.21439891235301464,0.14728056790427088,0.21150000468318444,0.14053860712433988,0.2130402422529278,0.1392584751712109,0.14610786529378103,0.14505983559827768,0.1402947006266567
1047,0.2083676914294538,0.4372910395029065,0.20697043718878583,0.07914854950134839,0.4189438672953359,0.20651939408912248,0.04973780259760226,1.7201914032349134e-05,0.04976343827523221
1048,0.15690599411763553,0.1459535047884263,0.15768769074992214,0.21228121848578171,0.21139069092837587,0.14614184344390083,0.15772448443645118,0.1464716668572581,0.1570481308647652
1049,0.23765531336285048,0.4816745529487313,0.23810026797671602,0.4820448662265808,0.080707027265523,0.2390056373572245,0.059863220403101436,0.026159420530610225,0.02646540420707338
1050,0.8705081789861705,0.19504713738090126,0.040245962203546905,0.19592206158361117,0.287268100885053,0.053305913298752595,0.291513213724618,0.19533453584205976,0.04061471125769844
1051,0.3018614733824097,0.31072294013848367,0.29992356462412467,0.27278157166571415,0.2729233786680176,0.3023771710740517,0.052738913827246735,2.6801526057552974e-05,0.309091120180044
1052,0.23437227610554676,0.24247329155670214,0.2345594149933592,0.24437321243968402,0.10086192037580609,0.23801620567728285,0.0804036104450139,0.4338913854506655,2.7033741091141535e-05
1053,0.1607756036159311,0.43799854282108747,0.16017904892855173,0.10544252551831447,0.10437698850261941,0.10438863059148176,0.10450704671272693,0.15935134180574265,0.15911737844130855
1054,0.311704019934324,0.10929130292150065,0.3113734947351106,0.4178351885241714,0.05880807163734616,0.10109351652721761,0.10873713379794052,0.10816221684620264,0.10724520565165406
1055,0.12488431303183423,0.4392296661441772,0.1255711765533825,0.08007740367896717,0.4215776269882398,0.12524191417480596,0.12580862428090833,1.7445280882157326e-05,0.1263743357032096
1056,0.2385980721484868,0.3113143742660335,0.23541950304902545,0.48799970581721347,0.05337515007005308,0.3111922635189136,0.10021412122391962,0.2380651169588668,0.07973768152537851
1057,0.8682140930332558,0.19458558945344298,0.29223732387445367,2.663107246776335e-05,0.029520505026071158,0.19432744214746422,0.2921095626893574,0.19633674372770712,0.030165081127335236
1058,0.29960026365583353,0.2551118807676555,0.3000404089262573,0.548791734793886,0.059527802270808276,2.688312675731896e-05,0.25437661588506794,0.3001622265310453,1.729234073100892e-05
1059,0.35313898967985535,0.24440167669867488,0.35328388518161036,0.3108183794882449,0.24486502748223113,5.763807241704183e-06,2.6659752544585038e-05,5.7866599583941615e-06,5.820808023530371e-06
1060,0.41283047530831896,0.2167968539330305,0.41101742632583155,0.03009636054933452,0.03985576500520521,0.22061723948410483,1.7256780466528684e-05,0.04044429497336365,0.02985912302339032
1061,0.20676764882555418,0.6003753067643747,0.20757402252439783,0.030099538344766964,0.30581369718863366,0.20780107291610003,0.030133631268948826,0.3082359001344525,0.10022138285873523
1062,0.0,0.0,0.0,0.0,0.049171006896227755,0.0,0.0,0.04966647110723758,0.059854712181696426
1063,0.471130436330938,0.31461228069953157,0.46806520604442786,1.750392141901746e-05,0.4852709293005438,0.3162648314537757,0.08029928087731253,0.025929712945505463,0.025950575990867936
1064,0.2921261897919416,0.29468622946899603,0.2899808441658199,0.19391597554716067,0.19307208685140365,0.2941876125027928,0.19296959917542478,0.2901969560678576,0.05170609070173419
1065,0.302176185198422,0.3098698760063565,0.3010609648993386,0.18165067734928828,0.3013155525165354,0.3083394675201793,0.05369822782326294,0.18379242884312752,0.1830568384900921
1066,0.35239234020041865,0.12197724149160406,0.35167835641761974,0.12232030659282513,0.4343018869945937,0.12209220702118015,0.12192195962245488,0.10059159299213495,2.692522181265265e-05
1067,0.3200920362320717,0.43605950135180155,0.3205673898045911,0.14074415822211625,0.1399167540182892,0.02962300732225619,0.13977058467947273,0.08058221606153203,0.03018474011960404
1068,0.39426425243058605,0.5799619926255278,8.713650653458894e-06,0.27650531564713066,0.2775482200144431,0.3963291020878351,0.10052499089193026,8.624258246175225e-06,2.691915539340768e-05
1069,0.2088048507297713,0.21798366533274166,0.24842700920684074,0.09904130992175461,0.20828785342510067,0.20859263788667817,0.21972274598191263,1.737788869611404e-05,0.0786591709394096
1070,0.2356713198499518,0.4796306428446806,0.23902214301142977,0.24276861263640995,0.24197470682041541,0.08082045655326256,0.23774308262618746,0.026396357284786197,0.0261327545761502
1071,0.29034883920375604,0.5895107616526349,0.2933797455429766,0.2903275836700264,0.28896537543609063,0.28971249635191293,0.0799074497930277,0.06107658998693645,1.7267353253996458e-05
1072,0.3000211774672052,2.6559865357568098e-05,0.3027574501495656,1.7462543250402328e-05,0.025891507349830468,0.3031833695486692,0.030058687421773988,0.030066692109434107,0.026173583947433743
1073,0.17526138454842305,0.48778068620790704,0.17756378805343487,0.17441824782878246,0.1775932644194753,0.17731194808972242,0.17579781373069223,0.17624697304056156,0.06018119519649222
1074,0.6378463231857292,0.2191551842316142,0.03023264840499683,0.21750494215858013,0.07923686271339475,0.10145753892584705,0.1614604838970607,0.02937417971246391,0.16097836051367734
1075,0.30866173111236256,0.1076046512176247,0.10049420254697575,0.41959197544442495,0.3115874336379634,0.10702430254714375,0.10824085528380893,0.10787410493262527,0.06040016531953109
1076,0.31374504231673983,0.21906466091014695,0.21886151578527885,0.4244748679571296,0.060584564259912384,0.31347288949252483,0.05295443601692221,1.7306100454299186e-05,0.08058846316497792
1077,0.23896025265923318,0.4763130552252305,0.2380214444707086,0.1622663711504079,0.16050837410076743,0.23740661731380266,2.662211203007054e-05,0.060112147374293046,0.16240813103473792
1078,0.43480301197568205,0.4322923878810615,0.0805545996106802,0.15261491997064647,0.15278509118673855,0.43964909035986177,1.7298471431497345e-05,0.15253882656040998,0.09970103921619361
1079,0.29844485366796264,0.30973820467918767,0.2968959894220801,0.32091988936415966,0.32276917566070473,0.2993212596599381,0.050125078423672906,0.05118867930157807,0.3087535111590799
1080,0.17756259461286145,0.4894394991847589,0.17674673941682417,0.2660261686391522,0.26543205983854873,0.17571669460115744,0.17635054018513177,0.06158522605849396,1.724132138228817e-05
1081,0.21300061934680167,0.4381299418512478,0.21253832037467277,0.1396001407975964,0.13909496459820656,0.21215084834064526,0.14025407761485223,1.3335820240981392e-05,1.3455177780377238e-05
1082,0.2072079653575596,0.2170410755261483,0.20665005773470357,0.20722728762683007,0.20844359975238264,0.05213538864911705,0.21592849877364853,0.20956604828073033,0.05912712802181082
1083,0.6288316413646661,0.14661580294454274,1.7120040964471397e-05,0.21176826706611607,0.14545728179961634,0.2112527851955236,0.07915598570651015,0.05246400810749154,0.14573530179084673
1084,0.17830392122733044,0.47291153829212873,0.17876296578885023,0.10112259252943644,0.4893808438173995,0.17943095072945162,0.17721641820891643,2.717701403502875e-05,0.08014173840237677
1085,0.4349631750311791,0.19653208550047505,0.43519448789455195,0.5733318325383421,0.060620097174560954,0.1947733478549346,0.1946246510135877,1.7426959709594244e-05,2.6686971231949203e-05
1086,0.4519336037859879,0.3120715572025249,0.44915974206919346,0.13647806868188941,0.13675722191563988,0.13563507946815756,0.13617319219242524,0.3093114901752288,0.08057556702475516
1087,0.23433861194260652,0.4862968585050763,0.23452814320369494,1.3562268918510266e-05,0.4391424199295002,0.2354933978138097,0.05337987956255593,0.07991794641808586,1.338684720444501e-05
1088,0.3219693989789395,0.14564362083843302,0.3167421465390003,0.14074522708483497,0.13967459740971405,0.14575586543148383,0.06032763812618464,0.14653474355767443,0.1408863596627544
1089,0.15532707241244997,0.43403795056089023,0.15645581007576104,0.20912966482463644,0.20959696512704337,0.15673875213712074,0.15660467134885575,0.10031954198313561,0.051925891137297765
1090,0.3131137331033501,0.43537703972555875,0.3152164489033194,0.21001033780560835,0.21267184912521322,0.04018932298731053,0.10096340946521672,2.698928922932384e-05,0.03998411153351809
1091,0.3564159851327578,0.04984834396045663,0.35633599273371985,0.2416444133372144,0.24368285335217071,0.05057614561724691,0.16061053754725804,0.15892764612297727,0.16027258395354171
1092,0.4357673589576123,0.5869450969513188,0.4377999581552008,0.19441194051321634,0.19537676943509305,0.19417380243400575,2.683916485656267e-05,0.10253336882612822,0.08067149244911051
1093,0.29738747107106384,0.3101567316248161,0.3005544659461151,0.27305415419480167,0.27163561689212007,0.2998632984610167,1.744237197279073e-05,0.05354344951392043,0.31073236344258853
1094,0.2363778980489395,0.48727122057620165,0.030743665279950292,0.21586766603779908,0.029990112584810248,0.23296165689043755,0.2169568285328499,0.23524584822063963,1.744710836926185e-05
1095,0.31920527914864816,0.14647733542742788,0.3190685650900221,0.13993766899800325,0.1397073942007616,0.1470887304156325,0.07830144221834935,0.14544571963206634,0.1407401852155446
1096,0.20782139347630688,0.13820098880406556,0.20916312713242158,0.13958406734930576,0.13836815962076598,0.06112564919985244,0.2082469465477624,1.7385727298136925e-05,0.43596233483411173
1097,0.20863912801568932,0.21694289781854229,0.05247968767209793,0.21318894699774843,0.20991382607294543,0.20693689804507262,0.21768772010212367,0.07930782664330703,0.20891055455493243
1098,0.3570412678152825,0.12037304074243059,0.3556060289154615,0.12071254994733474,0.02613608661208021,0.1219253797165306,0.12078551774684712,0.08027722534551111,0.026041333861823023
1099,0.29439593904933375,0.5910161923691162,0.29013270033268274,0.2910140886611882,0.29165800338127856,2.7082139568856756e-05,0.060673099591038185,0.2894921728439897,0.08028238881249408
1100,0.44871385309319534,0.7480232269123548,0.45334900094586705,0.5460615434607152,0.01777467325017697,8.574998856957158e-06,0.016984555260220437,0.017398243383309957,8.717257894412141e-06
1101,0.3525032668017913,0.2447413506015837,0.43814807326282257,2.6762589074369242e-05,0.245068380806168,0.3552382956961377,0.09842964768992024,0.04044554488097943,0.04044452844064024
1102,0.09166071062016924,0.41755264500003686,0.09033296403126344,0.09128277949061699,1.7492790019891124e-05,0.0911062711762316,0.09118673624737099,0.0913374466856227,0.09081973224374938
1103,0.3116119114070174,0.10920276473644949,0.31291132476384337,0.4256528632739612,0.052921378575903066,0.10784365098773527,0.10761088428540345,0.108189473740779,1.750296884940893e-05
1104,0.31124215669207095,0.44084783526666815,0.3109561062417312,0.2112229736710795,0.20915829563867003,0.052039041773038815,0.08067582751123657,1.7399425716808445e-05,2.6478638204906714e-05
1105,0.2373498615073499,0.15898565608367352,0.23857124697811993,0.05252266729452296,0.24169433807024482,0.2375775618790369,0.24157794107704514,0.15952260051021322,0.15893117550722285
1106,0.2898430061175186,0.580859273687108,0.29013622620746216,0.04992301351620827,0.078836802139448,0.2911132378709246,0.289265642660757,0.049215852210137946,0.2930181063153632
1107,0.3024610659941299,0.6188613653631916,0.3029785053031945,1.3257271449731772e-05,0.2737859839417484,0.27066286246070587,1.3263911104327315e-05,0.09936303798863855,0.2999516685457131
1108,0.7073904296681396,0.017348411955867234,0.05994749192048056,0.017632643320095263,2.6575206869479103e-05,0.43497180212478165,1.7664401184837544e-05,0.017542644853033095,0.09997077533517305
1109,0.2133193135172077,0.13979221764021296,0.21339382591557063,0.05175247109058129,0.21175011937775012,0.13899261721038883,0.34222671972596225,0.08122073689016261,0.140589623818284
1110,0.2070809723952034,0.2155507497098937,0.20832708774982864,0.20860136019495717,0.10056793476382091,0.20732661443026834,0.20819912106566033,0.07944120450043428,0.21383817931238824
1111,0.2103381186346577,0.4415432700144237,0.208281847285666,0.2115018029989431,2.654801643061336e-05,0.20940344046199622,0.050273283309064096,0.05017472575289888,0.20813742774872904
1112,0.35777098991515915,0.20188884928091325,0.35824393144212524,0.15861205732609332,0.16120778981552505,0.2021508362061011,0.2016221274750637,0.16066596146493325,0.060315858861529674
1113,0.2176578125156013,0.5889003395004522,0.21760095950851785,0.2908049068475723,0.28934112074541485,0.21885749738215302,0.21997907530852745,0.0604105615795026,0.09959228204734827
1114,0.9028892417958134,0.30824374724273435,0.053958357186397826,0.2724527178189436,0.2725674520582879,0.10077334832290376,0.05990487881610045,2.6537879940913456e-05,0.3098244008862985
1115,0.2362559546967259,0.485144650122018,0.2358788975303093,0.0773745743430415,0.026732700648110775,0.4354122865592945,0.026091842229973482,0.23481401759529144,0.09855707380387169
1116,0.3201405185151322,0.43678846816179967,0.3191758189769018,0.051782703529138996,0.10451053119279932,0.10414032923133591,0.10398329140681631,0.08055488019510863,0.10489432703029616
1117,0.20754479191147568,0.43243403138103426,0.20815098020691125,0.10437075055497048,0.10525141538108733,0.07996755795629705,0.20655473599581967,0.10524201321452256,0.10434390280758571
1118,0.3144568235137415,0.4218373692164742,0.31038868305289086,0.110164012455623,0.08006684318927297,0.10913990875539435,0.1091491311431686,0.0600742297914034,0.10964776307643025
1119,0.23778224305749573,0.48376127749995806,2.6784115058296285e-05,8.753150260188746e-06,0.48287586810606303,0.23659586678271324,0.07990520786280304,0.24053592837038126,8.706620984807397e-06
1120,0.2941900819081485,0.2948987792834801,0.29257701502597944,0.2924691705624592,0.28689883386854753,0.2892685934471631,0.2885222111288857,0.10143994821671844,0.05316075204820611
1121,0.301094549353948,0.6197548783749962,0.1828266211167594,0.18321177459342616,0.3008637254521734,0.183094726021924,0.10202228237705864,0.05225619879951135,0.30079342478619236
1122,0.2350722180531152,0.4860583964256067,0.23545621971201694,0.14567530690033467,0.14635294851504319,0.23689102392930986,0.14429538238598463,2.6566743143277495e-05,1.755337728275596e-05
1123,0.21301259466318864,0.43872374588958696,0.20905546169113004,0.21176459273234183,0.09854435846308664,0.05947212051109837,0.21050347397220234,0.21225696713292985,2.657869366655355e-05
1124,0.20861195650241937,0.21816936086018138,0.20819938819045083,0.05185036660600048,0.41643226691739277,0.20842097068005105,0.21590665363967385,0.061071455524308114,2.665030851522873e-05
1125,0.20915615297551304,0.21978965480905227,0.2092452758332732,0.21226242886369837,0.09927617336926638,0.21056513846099603,0.059634413022577396,0.20961259687701098,0.2206523762898671
1126,0.23996957809448857,0.2421186721670513,0.23833613858078406,0.08013318951165455,0.24359008012151717,0.475533851677727,1.326358714238004e-05,0.2384959484085287,1.3356210264674587e-05
1127,0.21903966264319807,0.29433764019150127,0.21872151972244874,0.21756455046606593,1.3391244755128924e-05,0.29577543793939054,1.7453375858472896e-05,0.21836877079687889,1.3276578021420693e-05
1128,0.4501177715095139,0.3112211359035435,0.453541936820198,0.18365186749258,0.18383630614975113,0.30853998780764874,0.039424571406894975,0.18168309822835052,0.03984864917134062
1129,0.17662709434171378,0.24583067382400242,0.17725825218196595,0.43944939965421637,0.1775510051890795,0.24368789201042934,0.17679620225313883,2.67038806383339e-05,0.1006286653881358
1130,0.31832297761166545,0.1456887166519086,0.3167351375752544,0.4218158688791078,8.968543389302892e-06,0.14700715799039876,0.14570802250708462,8.845487573443077e-06,0.08161928866727267
1131,0.2086969839721912,1.337921702225319e-05,0.2064176669460197,1.3470570622234727e-05,0.05979092761696499,0.20672802922904662,0.05275333506027431,8.859840631741133e-06,8.837541860508213e-06
1132,0.15625128245838862,1.7720411725068142e-05,0.15757379811737995,0.15756873858999385,0.2102305773410518,0.4391707448031698,0.21228899217827982,0.15670067732664153,0.059557172815824816
1133,0.2411068276993886,0.1587171021900215,0.237780490442928,0.4864717514822938,0.23797747313890216,0.16133958034894086,0.09921517004759431,0.15961706738083228,0.08128158452034101
1134,0.29104618800287185,0.29433651397132027,0.29244525661645043,0.5802399785229313,0.029565228383806354,0.2940802037629454,0.2908403034698976,0.052010361886919126,0.030321111525469128
1135,0.4479181693288164,0.3121286819152035,0.45034472690654087,0.18330439825276543,0.1790868407477683,0.30778960216752893,0.18282767725941573,1.756854881006189e-05,0.06193716269519513
1136,0.4223812391534264,0.16296810815415433,0.41936243439028514,0.14582955691272279,0.14464581954698752,0.16325158644755908,0.1624909078855624,0.14616432666500082,0.10149137382881532
1137,0.21428822517585847,0.2196927702071498,0.21154624149203796,0.21388736967018526,0.14023327026831675,0.14087748443029163,0.059253069176205694,0.13930510495752907,0.21771461700538572
1138,0.15594717858166074,0.21606140338408134,0.15463744797366613,0.4191162870205124,0.06040661415320807,0.05221941242849456,0.1565371373351877,0.1551492484673034,0.21614152287236216
